,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2022/8/2,73,109,90,79,70,-0.019490447,-0.009613902,-0.012330091,-0.013744564,-0.012959045,-0.019495402,-0.027920885,0.006536357,0.01496184,0.01496184,1.321576887,1.590393753,1.869162132,1.977766739,3.92358355
2022/8/3,85,118,92,61,68,0.00285539,0.000652691,-0.0030307,-0.008488301,-0.014869958,-0.009749161,-0.007405186,-0.005120797,-0.007464772,-0.007464772,1.325350504,1.591431788,1.863497263,1.96097886,3.865240025
2022/8/4,85,118,92,61,68,0.002069659,0.001646625,0.000797316,0.004520748,0.005138593,0.008497706,0.005620225,-0.003359113,-0.000481632,-0.000481632,1.328093528,1.59405228,1.864983058,1.969843951,3.885101922
2022/8/5,85,118,92,61,68,-0.000553013,0.005521413,0.007303344,-0.000614845,-0.006855596,0.013499807,0.018149846,-0.020355403,-0.025005442,-0.025005442,1.327359076,1.602853702,1.87860367,1.968632803,3.858467232
2022/8/8,85,118,92,61,68,0.0057025,0.004829254,0.012128165,0.011801988,0.017968645,-0.00212658,0.008382093,0.020095225,0.009586552,0.009586552,1.334928342,1.610594289,1.901387685,1.991866583,3.927798662
2022/8/9,85,118,92,61,68,-0.000772675,0.002196868,0.005199774,0.002476103,0.001894645,0.001981644,0.00291156,-8.70E-05,-0.001016915,-0.001016915,1.333896876,1.614132551,1.911274472,1.99679865,3.935240446
2022/8/10,77,116,90,76,66,-0.002807968,-0.000229243,0.000101574,0.006703796,-0.001115912,-0.011199892,-0.003062377,0.01008398,0.001946465,0.001946465,1.330151337,1.613762524,1.911468608,2.010184781,3.930849065
2022/8/11,77,116,90,76,66,0.002170924,0.005170815,0.00897246,0.007433992,0.001497993,0.020390584,0.018554079,-0.018892591,-0.017056086,-0.017056086,1.333038995,1.622106991,1.928619183,2.025128478,3.936737448
2022/8/12,77,116,90,76,66,-0.001151943,-0.001578185,-0.001005044,-0.001771218,-0.004334048,-0.000569924,-0.002874509,-0.003764124,-0.001459539,-0.001459539,1.33150341,1.619547006,1.926680837,2.021541534,3.919675439
2022/8/15,77,116,90,76,66,-0.001071057,0.002309998,0.006148673,0.006338093,0.011272253,-0.001305131,0.003420108,0.012577384,0.007852145,0.007852145,1.330077294,1.623288157,1.938527368,2.034354253,3.963859014
2022/8/16,77,116,90,76,66,0.001437431,0.0034196,0.004748149,0.004852811,0.012188876,-0.001873053,0.00347364,0.014061929,0.008715236,0.008715236,1.331989188,1.628839153,1.947731786,2.04422659,4.012173998
2022/8/17,65,124,94,77,69,-0.002485592,0.000925079,0.000151189,0.002905199,0.002052062,0.00936369,0.004378835,-0.007311628,-0.002326773,-0.002326773,1.328678407,1.630345958,1.948026261,2.050165475,4.020407229
2022/8/18,65,124,94,77,69,-0.005386033,-0.008765639,-0.008784597,-0.009081395,-0.003780952,-0.008740894,-0.003802264,0.004959942,2.13E-05,2.13E-05,1.321522102,1.616054935,1.930913635,2.031547111,4.005206263
2022/8/19,65,124,94,77,69,-0.010207252,-0.013808642,-0.016315895,-0.012935701,-0.01715841,-0.00694481,-0.011917184,-0.0102136,-0.005241226,-0.005241226,1.308032993,1.593739411,1.89940905,2.005267625,3.93648329
2022/8/22,65,124,94,77,69,-0.000918339,0.00285085,0.005667712,0.003145589,0.006077827,0.00730655,0.012666387,-0.001228723,-0.00658856,-0.00658856,1.306831775,1.598282923,1.910174354,2.011575371,3.960408555
2022/8/23,65,124,94,77,69,0.002808051,0.00168399,0.001075774,0.003715675,0.004151807,-0.004859616,-0.000970232,0.009011423,0.005122039,0.005122039,1.310501426,1.600974415,1.912229271,2.019049732,3.976851407
2022/8/24,61,113,107,81,71,-0.013242477,-0.016869242,-0.023950238,-0.025025097,-0.031380279,-0.018903746,-0.028117654,-0.012476533,-0.003262625,-0.003262625,1.293147141,1.573967191,1.866430925,1.968522817,3.852056701
2022/8/25,61,113,107,81,71,-0.009167865,-0.010141936,-0.009504689,-0.01223566,-0.021199212,0.008284302,0.00606564,-0.029483514,-0.027264852,-0.027264852,1.281291742,1.558004115,1.848691081,1.944436642,3.770396133
2022/8/26,61,113,107,81,71,0.001382195,0.002186279,-0.002260924,-0.002930095,-0.008188609,-0.00211115,-0.00384804,-0.006077459,-0.004340569,-0.004340569,1.283062737,1.561410347,1.844511331,1.938739258,3.739521835
2022/8/29,61,113,107,81,71,-0.003568697,-0.004082781,-0.002983271,-0.001671104,0.004425881,-0.004389478,0.001910018,0.008815359,0.002515863,0.002515863,1.278483875,1.555035451,1.839008654,1.935499423,3.756072515
2022/8/30,61,113,107,81,71,-0.001061524,0.001618213,-0.002603862,-0.005331899,-0.007181911,-0.003357362,-0.003877726,-0.003824549,-0.003304185,-0.003304185,1.277126734,1.55755183,1.834220129,1.925179536,3.729096736
2022/8/31,68,97,106,84,78,-0.010175055,-0.014250925,-0.017111591,-0.022486784,-0.033010801,0.000748321,-0.020709744,-0.033759122,-0.012301057,-0.012301057,1.264131899,1.535355276,1.802833704,1.88188844,3.605996267
2022/9/1,68,97,106,84,78,-0.000282627,-0.002045966,-0.003109226,-0.00156034,-0.00694477,-0.008605388,-0.004707794,0.001660618,-0.002236977,-0.002236977,1.263774621,1.532213992,1.797228286,1.878952055,3.580953452
2022/9/2,68,97,106,84,78,0.00333934,0.007289913,0.009630417,0.010162164,0.012272779,-0.004978065,0.003698523,0.017250844,0.008574256,0.008574256,1.267994794,1.543383699,1.814536345,1.898046274,3.624901702
2022/9/5,68,97,106,84,78,0.003585875,0.004822093,0.007226041,0.008156947,0.008299842,-0.002033,0.005402127,0.010332842,0.002897715,0.002897715,1.272541665,1.550826039,1.827648258,1.913528536,3.654987813
2022/9/6,68,97,106,84,78,0.004838784,0.007447112,0.010895675,0.014097521,0.021444113,0.009177099,0.017617041,0.012267014,0.003827072,0.003827072,1.27869922,1.562375214,1.84756172,1.940504545,3.733365785
2022/9/7,72,104,106,75,78,0.004157472,0.00451851,0.005333516,0.00306785,0.011506339,0.000666292,0.001587839,0.010840048,0.0099185,0.0099185,1.284015376,1.569434821,1.857415719,1.946457722,3.776323159
2022/9/8,72,104,106,75,78,-0.00266056,-0.004641454,-0.006318488,-0.007866311,-0.015314225,-0.004266359,-0.004598861,-0.011047866,-0.010715364,-0.010715364,1.280599175,1.562150361,1.845679661,1.931146279,3.718491696
2022/9/9,72,104,106,75,78,-0.002396817,-0.002486017,-0.002350881,-0.000644149,-0.002434657,0.013896594,0.007076833,-0.016331251,-0.00951149,-0.00951149,1.277529813,1.558266829,1.841340688,1.929902334,3.709438445
2022/9/13,72,104,106,75,78,0.002280921,0.0018434,0.000542425,0.002666343,0.00273139,0.004230798,-0.002619927,-0.001499408,0.005351317,0.005351317,1.280443757,1.561139339,1.842339477,1.935048114,3.71957037
2022/9/14,72,104,106,75,78,-0.004207489,-0.001609018,-0.005303841,-0.006992488,-0.007059648,-0.011128381,-0.00800899,0.004068734,0.000949342,0.000949342,1.275056303,1.558627438,1.832568001,1.921517313,3.693311513
2022/9/15,76,101,112,73,73,-0.006566671,-0.010007121,-0.014496431,-0.014482402,-0.02627308,-0.009406301,-0.022745746,-0.016866779,-0.003527334,-0.003527334,1.266683428,1.543030064,1.806002306,1.893689127,3.596276844
2022/9/16,76,101,112,73,73,-0.007875534,-0.011273519,-0.012943555,-0.014995199,-0.010446482,-0.023451002,-0.025099054,0.013004521,0.014652572,0.014652572,1.256707619,1.525634685,1.782626215,1.865292882,3.558708404
2022/9/19,76,101,112,73,73,-0.003181082,-0.002569037,-0.006162457,-0.005172219,-0.004971215,-0.001190028,-0.006944328,-0.003781187,0.001973113,0.001973113,1.252709929,1.521715272,1.771640858,1.855645179,3.541017301
2022/9/20,76,101,112,73,73,0.002500684,0.002481513,0.007761898,0.008537148,0.018085438,0.001232179,0.007633833,0.016853258,0.010451605,0.010451605,1.255842561,1.525491428,1.785392154,1.871487097,3.605058148
2022/9/21,76,101,112,73,73,0.001010502,0.003919931,0.003643455,0.005755705,0.002929695,-0.007401776,0.003405339,0.010331471,-0.000475644,-0.000475644,1.257111592,1.53147125,1.791897149,1.882258825,3.61561987
2022/9/22,89,104,105,73,67,0.00076324,-0.001330032,-0.001613611,-0.002673546,-0.000167361,-0.008809523,-0.002122578,0.008642162,0.001955217,0.001955217,1.25807107,1.529434344,1.789005725,1.877226519,3.615014756
2022/9/23,89,104,105,73,67,-0.005638337,-0.006101944,-0.011456101,-0.009985521,-0.013961635,-0.003442448,-0.012787698,-0.010519187,-0.001173937,-0.001173937,1.250977641,1.520101822,1.768510696,1.858481434,3.564543239
2022/9/26,89,104,105,73,67,-0.003851532,-0.007525867,-0.008639033,-0.004781894,-0.002850703,-0.005015534,-0.014140179,0.002164831,0.011289477,0.011289477,1.246159462,1.508661738,1.753232473,1.849594373,3.554381786
2022/9/27,89,104,105,73,67,0.002079611,0.004717644,0.009403913,0.0053028,0.009995824,0.014496909,0.019587277,-0.004501085,-0.009591453,-0.009591453,1.248750989,1.515779067,1.769719717,1.859402401,3.589910762
2022/9/28,89,104,105,73,67,-0.005060575,-0.008331156,-0.014379821,-0.016444092,-0.015663521,-0.016337384,-0.02542715,0.000673863,0.009763629,0.009763629,1.242431591,1.503150876,1.744271465,1.828826217,3.53368012
2022/9/29,93,116,102,65,59,-0.00647152,-0.005717905,-0.004840614,-0.002114676,-0.001784151,-0.00041006,0.000409046,-0.001374091,-0.002193197,-0.002193197,1.234391171,1.494556002,1.73582812,1.824958842,3.527375501
2022/9/30,93,116,102,65,59,-0.003956738,-0.002336467,-0.005131001,-0.005257191,-0.013277713,-0.005813741,-0.010017533,-0.007463972,-0.003260179,-0.003260179,1.229507009,1.491064021,1.726921585,1.815364685,3.480540023
2022/10/10,93,116,102,65,59,0.000773731,-0.006943595,-0.00989633,-0.009167217,-0.011442825,-0.022063713,-0.013711792,0.010620887,0.002268966,0.002268966,1.230458316,1.480710677,1.709831398,1.798722842,3.440712811
2022/10/11,93,116,102,65,59,0.00023315,0.004064135,0.007700527,0.010711694,0.011479652,0.001814058,0.008659069,0.009665594,0.002820583,0.002820583,1.230745198,1.486728485,1.722998001,1.817990211,3.480210996
2022/10/12,93,116,102,65,59,0.009483018,0.013636676,0.016799878,0.019671647,0.021296208,0.015189031,0.02391411,0.006107177,-0.002617902,-0.002617902,1.242416377,1.507002519,1.751944156,1.853753073,3.554326294
2022/10/13,91,123,97,61,62,0.008166031,0.009668377,0.010220722,0.013749763,0.010222428,-0.008360837,0.001699181,0.018583265,0.008523247,0.008523247,1.252561988,1.521572788,1.76985029,1.879241737,3.590660138
2022/10/14,91,123,97,61,62,0.010284251,0.013048081,0.013996571,0.014549952,0.010196946,0.023929629,0.024544023,-0.013732683,-0.014347077,-0.014347077,1.265443649,1.541426393,1.794622125,1.906584615,3.627273905
2022/10/17,91,123,97,61,62,0.00686563,0.003733543,0.002976716,0.000398371,-0.001646945,0.001025382,0.00705791,-0.002672327,-0.008704855,-0.008704855,1.274131717,1.547181374,1.799964206,1.907344143,3.621299985
2022/10/18,91,123,97,61,62,0.001332049,0.00010324,0.000329841,0.000715855,0.007799023,-0.002116259,0.003336326,0.009915282,0.004462697,0.004462697,1.275828923,1.547341106,1.800557907,1.908709525,3.649542586
2022/10/19,91,123,97,61,62,-0.00209172,-0.003246785,-0.003052324,-0.002788478,-0.005800145,-0.016085372,-0.010429662,0.010285227,0.004629518,0.004629518,1.273160247,1.542317222,1.795062022,1.903387131,3.628374711
2022/10/20,91,106,108,67,64,-0.004877358,-0.00261833,-0.008476831,-0.010911113,-0.00796657,-0.005719536,-0.00399483,-0.002247034,-0.00397174,-0.00397174,1.266950589,1.538278926,1.779845585,1.882619059,3.599469009
2022/10/21,91,106,108,67,64,-0.001355133,-0.002058084,-0.005132799,-0.000616286,-5.51E-05,-0.003206451,0.001348157,0.003151306,-0.001403302,-0.001403302,1.265233702,1.535113019,1.770709996,1.881458827,3.599270516
2022/10/24,91,106,108,67,64,-0.006625252,-0.008954091,-0.011151131,-0.010518208,-0.009733456,-0.029260812,-0.010069029,0.019527356,0.000335573,0.000335573,1.25685121,1.521367478,1.750964576,1.861669253,3.564237174
2022/10/25,91,106,108,67,64,-0.006762229,-0.007470669,-0.005342553,-0.004389455,-0.005031808,-0.001629341,-0.004599027,-0.003402466,-0.000432781,-0.000432781,1.248352094,1.510001845,1.741609955,1.853497539,3.546302618
2022/10/26,91,106,108,67,64,0.007058843,0.010923206,0.011981759,0.011965122,0.012116298,0.008118651,0.017346476,0.003997647,-0.005230178,-0.005230178,1.257164016,1.526495905,1.762477505,1.875674863,3.589270678
2022/10/27,82,107,111,75,66,-0.00146707,-0.000465967,0.000346442,2.86E-05,-0.003081249,-0.007044218,-0.00144015,0.003962969,-0.001641099,-0.001641099,1.255319668,1.525784609,1.763088101,1.875728518,3.578211242
2022/10/28,82,107,111,75,66,-0.011111133,-0.010807285,-0.017310748,-0.019634182,-0.020549265,-0.024733279,-0.030387389,0.004184015,0.009838124,0.009838124,1.241371645,1.50929502,1.732567726,1.838900124,3.504681633
2022/10/31,82,107,111,75,66,-0.004468935,-0.003141963,-0.000767456,-0.001989371,-0.000305089,-0.009214052,0.004377529,0.008908963,-0.004682618,-0.004682618,1.235824036,1.50455287,1.731238057,1.835241869,3.503612393
2022/11/1,82,107,111,75,66,0.004459695,0.00804346,0.012892409,0.016556259,0.008319784,0.035759683,0.023082049,-0.027439899,-0.014762265,-0.014762265,1.241335435,1.516654682,1.753557886,1.865626608,3.532761692
2022/11/2,82,107,111,75,66,0.007189297,0.01030031,0.012072656,0.013187888,0.010767986,0.012008244,0.009535191,-0.001240258,0.001232795,0.001232795,1.250259764,1.532276696,1.774727987,1.890230283,3.570802422
2022/11/3,79,110,119,76,63,1.64E-05,0.00142117,0.00256779,0.001551139,8.65E-05,-0.008132557,-0.000180066,0.008219034,0.000266542,0.000266542,1.250280305,1.534454321,1.779285116,1.893162293,3.571111212
2022/11/4,79,110,119,76,63,0.008150784,0.011593803,0.01197647,0.019804572,0.020458331,0.032695523,0.022802465,-0.012237192,-0.002344134,-0.002344134,1.260471069,1.552244482,1.80059467,1.930655562,3.644170188
2022/11/7,79,110,119,76,63,0.002183164,0.001557308,0.00165671,-0.001847431,-0.001874418,0.002158119,0.001296169,-0.004032536,-0.003170586,-0.003170586,1.263222885,1.554661805,1.803577734,1.927088809,3.637339491
2022/11/8,79,110,119,76,63,-0.002483528,-0.003799065,-0.002279191,-0.005614427,-0.006371899,-0.006878924,-0.001164228,0.000507024,-0.005207671,-0.005207671,1.260085636,1.548755544,1.799467035,1.91626931,3.614162731
2022/11/9,79,110,119,76,63,-0.002004812,0.000599632,-0.00182656,-0.001477552,-0.000598254,-0.009351004,-0.002189343,0.00875275,0.001591089,0.001591089,1.257559401,1.549684228,1.796180201,1.913437922,3.612000544
2022/11/10,60,126,113,87,68,-0.003546138,-0.003402525,-0.003602345,-0.004636229,-0.007433053,-0.007694648,-0.005085912,0.000261595,-0.002347141,-0.002347141,1.253099922,1.544411388,1.789709741,1.904566786,3.585152353
2022/11/11,60,126,113,87,68,0.003753608,0.008406416,0.006211091,0.008236732,0.004317756,0.027878091,0.008033236,-0.023560334,-0.00371548,-0.00371548,1.257803567,1.557394352,1.800825791,1.920254192,3.600632168
2022/11/14,60,126,113,87,68,-0.00233501,-0.00107107,-0.007183618,-0.009194845,-0.013267773,0.001472902,-0.001484047,-0.014740674,-0.011783726,-0.011783726,1.254866584,1.555726273,1.787889345,1.902597753,3.552859798
2022/11/15,60,126,113,87,68,0.004892286,0.002102073,0.004882208,0.006016928,0.00896868,0.018964054,0.017435325,-0.009995374,-0.008466645,-0.008466645,1.261005749,1.558996523,1.796618193,1.914045546,3.584724261
2022/11/16,60,126,113,87,68,-0.007385294,-0.008264654,-0.009769622,-0.013434093,-0.006378603,-0.008168713,-0.005204943,0.00179011,-0.001173661,-0.001173661,1.251692851,1.546111957,1.779065912,1.88833208,3.561858727
2022/11/17,53,103,121,93,84,-0.011299617,-0.013026658,-0.014277515,-0.012293035,-0.008398915,-0.004102347,0.002142194,-0.004296568,-0.010541109,-0.010541109,1.237549201,1.525971285,1.753665272,1.865118748,3.531942978
2022/11/18,53,103,121,93,84,-0.000587172,-0.002496459,-0.000970931,-0.003393257,-0.008890054,-0.004475392,-0.004111169,-0.004414662,-0.004778885,-0.004778885,1.236822547,1.522161761,1.751962583,1.858789921,3.500543813
2022/11/21,53,103,121,93,84,-0.000263625,0.001131665,0.001257179,0.005458897,0.010674032,-0.008533316,-0.000313325,0.019207349,0.010987358,0.010987358,1.236496489,1.523884338,1.754165114,1.868936865,3.537908731
2022/11/22,53,103,121,93,84,-0.00145478,-0.001243777,-0.002625226,-0.004436671,-0.009159689,0.000116738,-0.010389824,-0.009276427,0.001230135,0.001230135,1.23469766,1.521988966,1.749560033,1.860645006,3.505502586
2022/11/23,53,103,121,93,84,-3.54E-05,-0.000149143,-0.002011962,-0.002276674,0.001519261,0.001050518,-0.001599896,0.000468743,0.003119156,0.003119156,1.234653994,1.521761972,1.746039985,1.856408924,3.51082836
2022/11/24,61,100,110,106,81,0.004071941,0.004344986,0.004236778,0.008846113,0.00959681,-0.004430864,0.000730918,0.014027674,0.008865892,0.008865892,1.239681432,1.528374007,1.753437569,1.872830927,3.544521112
2022/11/25,61,100,110,106,81,-0.000963918,-0.001725817,-0.000836926,-0.004686872,-0.009179621,0.005049497,-0.005263012,-0.014229118,-0.003916609,-0.003916609,1.238486481,1.525736313,1.751970073,1.864053208,3.511983751
2022/11/28,61,100,110,106,81,-0.00125598,-0.004370318,-0.001865367,-0.00316214,-0.000922525,-0.011266546,-0.005351634,0.010344021,0.004429109,0.004429109,1.236930967,1.519068361,1.748702006,1.85815881,3.508743859
2022/11/29,61,100,110,106,81,0.007596901,0.010567195,0.010124609,0.013676986,0.010820874,0.030852557,0.017924852,-0.020031683,-0.007103978,-0.007103978,1.246327809,1.535120652,1.766406929,1.883572821,3.546711535
2022/11/30,61,100,110,106,81,0.001896029,0.002104286,0.003128706,0.004114204,0.001117532,0.001200493,-0.001244358,-8.30E-05,0.002361891,0.002361891,1.248690882,1.538350985,1.771933496,1.891322223,3.5506751
2022/12/1,54,109,128,92,78,0.006694207,0.006364345,0.007694329,0.007458878,0.011076347,0.010830409,0.004865054,0.000245937,0.006211293,0.006211293,1.257049878,1.548141582,1.785567336,1.905429365,3.590003607
2022/12/2,54,109,128,92,78,0.004405541,0.002641796,0.002588968,0.003309005,0.00364507,-0.006115894,-0.002924298,0.009760964,0.006569368,0.006569368,1.262587863,1.552231456,1.790190113,1.911734441,3.603089423
2022/12/5,54,109,128,92,78,-0.000309747,0.002952017,0.004436303,0.005483586,0.005440251,0.01961534,0.007637796,-0.014175089,-0.002197545,-0.002197545,1.26219678,1.556813669,1.798131938,1.922217601,3.622691135
2022/12/6,54,109,128,92,78,-0.001955664,-0.000697654,-0.002271188,-0.002658171,-0.003246155,0.005401735,-0.000622675,-0.008647891,-0.00262348,-0.00262348,1.259728348,1.555727552,1.794048043,1.917108019,3.610931316
2022/12/7,54,109,128,92,78,-0.001528425,-0.003860669,-0.004960733,-0.004685471,-0.002057675,-0.002459553,-0.001165627,0.000401879,-0.000892048,-0.000892048,1.257802947,1.549721402,1.78514825,1.908125464,3.603501194
2022/12/8,48,102,136,98,77,-0.005751596,-0.002988809,-0.004976494,-0.0054582,-0.006046902,0.000186942,-0.002857829,-0.006233845,-0.003189073,-0.003189073,1.250568573,1.54508958,1.77626447,1.897710533,3.581711175
2022/12/9,48,102,136,98,77,0.001034981,-7.79E-05,0.000383201,0.000714873,-0.001165188,0.009865679,0.000973121,-0.011030868,-0.00213831,-0.00213831,1.251862889,1.544969213,1.776945137,1.899067155,3.577537807
2022/12/12,48,102,136,98,77,-0.003465957,-0.00365281,-0.003251236,-0.00091065,0.000915922,-0.01120493,-0.006054293,0.012120852,0.006970215,0.006970215,1.247523986,1.539325734,1.771167868,1.89733777,3.580814552
2022/12/13,48,102,136,98,77,-0.007331237,-0.007281288,-0.008540198,-0.010637223,-0.007818047,-0.001962848,-0.005386031,-0.0058552,-0.002432016,-0.002432016,1.238378092,1.52811746,1.756041744,1.877155365,3.552819574
2022/12/14,48,102,136,98,77,-0.008128853,-0.005725295,-0.006825482,-0.009284981,-0.007440901,0.002334198,-0.004127965,-0.0097751,-0.003312936,-0.003312936,1.228311499,1.519368537,1.744055914,1.859726013,3.526383394
2022/12/15,48,100,125,110,82,0.002364221,0.002309985,0.001121159,0.002107234,-0.001352385,-0.000733269,0.000900533,-0.000619116,-0.002252918,-0.002252918,1.231215499,1.522878256,1.746011277,1.863644891,3.521614366
2022/12/16,48,100,125,110,82,-0.006541381,-0.006875738,-0.00951052,-0.011140447,-0.01657171,0.000566803,-0.004755911,-0.017138513,-0.011815799,-0.011815799,1.22316165,1.512407344,1.729405803,1.842883053,3.463255194
2022/12/19,48,100,125,110,82,-0.005604376,-0.007923595,-0.010043614,-0.013742384,-0.013153057,-0.015429047,-0.022457294,0.00227599,0.009304236,0.009304236,1.216306593,1.500423641,1.712036319,1.817557446,3.4177028
2022/12/20,48,100,125,110,82,-0.003192024,-0.001385432,-0.002370245,-0.003752935,-0.003555628,-0.016490206,-0.009845902,0.012934578,0.006290273,0.006290273,1.212424113,1.498344907,1.707978374,1.810736271,3.405550719
2022/12/21,48,100,125,110,82,0.000703961,-0.003059904,-9.69E-05,-0.000525318,-0.002442347,0.000396968,-0.005476325,-0.002839316,0.003033977,0.003033977,1.213277612,1.493760116,1.707812874,1.809785059,3.397233181
2022/12/22,62,112,118,100,76,-0.003950711,-0.003717829,-0.003705854,-0.006329877,-0.009235918,0.001433218,-0.011423508,-0.010669136,0.00218759,0.00218759,1.208484303,1.488206572,1.701483968,1.798329341,3.365856615
2022/12/23,62,112,118,100,76,-0.004560167,-0.005032261,-0.004333993,-0.005345428,-0.008769719,-0.002035959,-0.002718435,-0.00673376,-0.006051284,-0.006051284,1.202973413,1.480717527,1.694109749,1.788716502,3.336338999
2022/12/26,62,112,118,100,76,0.005402083,0.005094603,0.010677699,0.01362156,0.02110639,0.003988799,0.0138652,0.017117591,0.00724119,0.00724119,1.209471975,1.488261195,1.712198943,1.813081611,3.406757073
2022/12/27,62,112,118,100,76,0.001512735,0.005737676,0.007034129,0.009876436,0.014088954,0.011541594,0.007256223,0.002547361,0.006832731,0.006832731,1.211301586,1.496800355,1.724242771,1.830988395,3.454754717
2022/12/28,62,112,118,100,76,-0.004188713,-0.003679281,-0.003434398,-0.005157178,-0.00533286,-0.00426714,-0.00400295,-0.00106572,-0.00132991,-0.00132991,1.20622779,1.491293206,1.718321036,1.821545661,3.436330995
2022/12/29,67,114,121,103,64,-0.003230436,-0.004159222,-0.006175061,-0.005532277,0.000344152,-0.003761049,-0.00080176,0.004105201,0.001145912,0.001145912,1.202331149,1.485090586,1.707710298,1.811468365,3.437513616
2022/12/30,67,114,121,103,64,-0.001624763,0.000313688,0.000848639,-0.001722745,-0.002518895,0.003871185,0.00120702,-0.00639008,-0.003725915,-0.003725915,1.200377646,1.485556441,1.709159528,1.808347667,3.428854881
2023/1/3,67,114,121,103,64,0.00638255,0.004637456,0.011502343,0.012802507,0.016693487,0.004202364,0.015590497,0.012491123,0.00110299,0.00110299,1.208039116,1.492445644,1.728818867,1.83149905,3.486094425
2023/1/4,67,114,121,103,64,0.005204002,0.004158698,0.003890393,0.002084298,0.002142492,0.001298902,-0.000579258,0.00084359,0.002721749,0.002721749,1.214325753,1.498652275,1.735544653,1.83531644,3.493563354
2023/1/5,67,114,121,103,64,0.004050524,0.005521541,0.009410748,0.015295265,0.013738252,0.019427427,0.009745567,-0.005689175,0.003992685,0.003992685,1.219244409,1.506927146,1.751877425,1.863388091,3.541558806
2023/1/6,53,115,119,108,74,0.005126699,0.004281445,0.007996993,0.005061883,0.003189038,0.003101865,0.000392649,8.72E-05,0.00279639,0.00279639,1.225495107,1.513378971,1.765887177,1.872820344,3.552852974
2023/1/9,53,115,119,108,74,0.002135319,0.003344396,0.002907153,0.002651202,0.007578525,0.008096179,0.004523668,-0.000517654,0.003054857,0.003054857,1.228111931,1.518440309,1.771020881,1.87778557,3.579778359
2023/1/10,53,115,119,108,74,-0.002650272,-0.003199106,-0.000484072,-0.00231824,-0.003938325,0.001083945,0.001370856,-0.00502227,-0.005309182,-0.005309182,1.2248571,1.513582657,1.770163579,1.873432412,3.565680027
2023/1/11,53,115,119,108,74,-0.002254748,-0.00180766,-0.002372759,-0.003610639,-0.004004742,-0.001851912,-0.005644561,-0.00215283,0.00163982,0.00163982,1.222095356,1.510846614,1.765963407,1.866668123,3.5514004
2023/1/12,53,115,119,108,74,-0.000445649,0.000666054,0.001531233,0.002701522,-0.001786071,0.001955098,0.00018789,-0.003741169,-0.001973961,-0.001973961,1.22155073,1.511852919,1.768667508,1.871710969,3.545057346
2023/1/13,65,106,130,103,70,0.001248186,0.002291708,0.00201698,0.001115632,-0.00110254,0.014064666,0.007048704,-0.015167206,-0.008151244,-0.008151244,1.223075452,1.515317645,1.772234875,1.873799109,3.541148778
2023/1/16,65,106,130,103,70,0.006633598,0.00546929,0.009914618,0.010545234,0.007095029,0.015604828,0.01130629,-0.008509799,-0.004211261,-0.004211261,1.231188843,1.523605357,1.789805907,1.89355876,3.566273332
2023/1/17,65,106,130,103,70,0.002311781,0.002866473,0.004258979,0.004786456,0.00395447,-0.000173999,0.001054491,0.004128469,0.00289998,0.00289998,1.234035082,1.527972731,1.797428653,1.902622197,3.580376054
2023/1/18,65,106,130,103,70,0.000954517,0.003658326,0.003563974,0.005358564,0.004065312,-0.00167503,0.003068825,0.005740342,0.000996487,0.000996487,1.235212989,1.533562554,1.803834641,1.91281752,3.5949314
2023/1/19,65,106,130,103,70,0.001708597,0.000667454,0.003264117,0.00283055,0.002644509,0.006222293,0.008594708,-0.003577784,-0.005950199,-0.005950199,1.23732347,1.534586136,1.809722568,1.918231846,3.604438228
2023/1/20,50,108,129,127,60,0.004180302,0.005127317,0.005369761,0.007310758,0.006506243,0.006140505,0.007591472,0.000365738,-0.001085229,-0.001085229,1.242495856,1.542454445,1.819440347,1.932255575,3.627889581
2023/1/30,50,108,129,127,60,0.006005916,0.004453983,0.007975081,0.008487408,0.010822689,0.004739892,0.005102832,0.006082797,0.005719856,0.005719856,1.249958182,1.549324512,1.833950531,1.948655416,3.6671531
2023/1/31,50,108,129,127,60,-0.004721411,0.001064275,-0.000834595,-0.0040656,-0.001146943,-0.010589453,0.00092626,0.00944251,-0.002073204,-0.002073204,1.244056615,1.550973419,1.832419925,1.940732963,3.662947083
2023/2/1,50,108,129,127,60,0.011583328,0.007710256,0.009081792,0.011792288,0.00987029,0.009398921,0.012205147,0.000471369,-0.002334857,-0.002334857,1.258466931,1.562931821,1.849061581,1.963618646,3.699101433
2023/2/2,50,108,129,127,60,0.005118759,0.006850023,0.003021367,0.003394204,0.00070336,-0.003522461,0.000664477,0.004225821,3.89E-05,3.89E-05,1.26490872,1.57363794,1.854648275,1.970283568,3.701703233
2023/2/3,36,87,162,118,70,-0.005270874,-0.001021814,-0.003076033,-0.003653166,-0.002835938,-0.009451945,-0.004152185,0.006616007,0.001316247,0.001316247,1.258241545,1.572029975,1.848943315,1.963085796,3.691205431
2023/2/6,36,87,162,118,70,-0.007122552,-0.008379855,-0.008336368,-0.011503256,-0.007419248,-0.013219433,-0.006519865,0.005800185,-0.000899383,-0.000899383,1.249279654,1.558856592,1.833529843,1.940503918,3.663819463
