,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2022/7/28,30,135,131,74,51,0.00811332,0.007296964,0.005549032,0.004040793,0.002785754,0.000149111,0.002517281,0.002636643,0.000268473,0.000268473,1.232453786,1.470937142,1.657826709,2.582141116,5.802338063
2022/7/29,30,135,131,74,51,-0.007725071,-0.003092202,-0.001345572,0.000916754,0.004571099,-0.013150577,-0.00851584,0.017721676,0.013086939,0.013086939,1.222932992,1.466388708,1.655595984,2.584508305,5.828861124
2022/8/1,30,135,131,74,51,0.000613095,0.003464437,0.008841384,0.006140752,0.012230382,0.004455529,0.008438048,0.007774853,0.003792334,0.003792334,1.223682767,1.47146892,1.670233744,2.600379129,5.900150319
2022/8/2,30,135,131,74,51,-0.013598057,-0.012537984,-0.014080521,-0.013033523,-0.013015318,-0.019495402,-0.027920885,0.006480084,0.014905567,0.014905567,1.207043059,1.453019666,1.646715982,2.566487028,5.823357988
2022/8/3,36,145,132,61,51,0.004104228,-0.00049475,-0.00191306,-0.009572965,-0.014353253,-0.009749161,-0.007405186,-0.004604091,-0.006948066,-0.006948066,1.211997039,1.452300785,1.643565715,2.541918138,5.73977386
2022/8/4,36,145,132,61,51,0.000201003,0.001920321,0.001508346,0.004302105,0.006421425,0.008497706,0.005620225,-0.002076281,0.0008012,0.0008012,1.212240654,1.455089668,1.646044781,2.552853738,5.77663139
2022/8/5,36,145,132,61,51,0.003057514,0.004213884,0.003785415,0.000147781,-0.008890478,0.013499807,0.018149846,-0.022390285,-0.027040323,-0.027040323,1.215947097,1.461221247,1.652275744,2.553231002,5.725274378
2022/8/8,36,145,132,61,51,0.004788122,0.005742106,0.009633601,0.015016565,0.018031271,-0.00212658,0.008382093,0.020157851,0.009649178,0.009649178,1.2217692,1.469611734,1.668193109,2.591571762,5.828508352
2022/8/9,36,145,132,61,51,-0.000639211,0.001267837,0.004446885,0.001247476,0.002486233,0.001981644,0.00291156,0.000504588,-0.000425328,-0.000425328,1.220988232,1.471474961,1.675611371,2.594804685,5.84299938
2022/8/10,33,141,133,67,51,-0.001269789,-0.001286735,0.001856447,0.002059293,0.000796605,-0.011199892,-0.003062377,0.011996497,0.003858982,0.003858982,1.219437834,1.469581563,1.678722055,2.600148149,5.847653944
2022/8/11,33,141,133,67,51,0.003455754,0.004207656,0.008054954,0.003667536,0.004195977,0.020390584,0.018554079,-0.016194607,-0.014358102,-0.014358102,1.223651912,1.475765058,1.692244084,2.609684285,5.872190565
2022/8/12,33,141,133,67,51,-0.001960617,-0.001435766,-0.001318091,0.000425777,-0.007234515,-0.000569924,-0.002874509,-0.00666459,-0.004360005,-0.004360005,1.221252799,1.473646204,1.690013551,2.610795428,5.829708117
2022/8/15,33,141,133,67,51,-0.000954631,0.001621708,0.004737284,0.006730496,0.013458291,-0.001305131,0.003420108,0.014763422,0.010038183,0.010038183,1.220086954,1.476036028,1.698019626,2.628367377,5.908166023
2022/8/16,33,141,133,67,51,0.000997952,0.002535859,0.005609837,0.006902119,0.009979017,-0.001873053,0.00347364,0.011852069,0.006505377,0.006505377,1.221304542,1.479779048,1.707545239,2.64650868,5.967123709
2022/8/17,31,133,142,72,51,-0.006666164,-0.000298427,0.002591578,0.001097357,0.002587821,0.00936369,0.004378835,-0.006775869,-0.001791014,-0.001791014,1.213163125,1.479337442,1.711970475,2.649412845,5.982565558
2022/8/18,31,133,142,72,51,-0.005428713,-0.008720118,-0.008964617,-0.007767706,-0.00122785,-0.008740894,-0.003802264,0.007513044,0.002574414,0.002574414,1.206577211,1.466437444,1.696623316,2.628832985,5.975219865
2022/8/19,31,133,142,72,51,-0.010929446,-0.01273479,-0.014727823,-0.014355349,-0.018273343,-0.00694481,-0.011917184,-0.011328534,-0.006356159,-0.006356159,1.19338999,1.447762671,1.671635748,2.59109517,5.86603262
2022/8/22,31,133,142,72,51,0.001594174,0.001860869,0.004689199,0.0035027,0.005356532,0.00730655,0.012666387,-0.001950018,-0.007309855,-0.007309855,1.195292461,1.450456767,1.67947438,2.600170998,5.897454212
2022/8/23,31,133,142,72,51,0.002243295,0.001447028,0.003159345,0.000947933,0.005611129,-0.004859616,-0.000970232,0.010470746,0.006581361,0.006581361,1.197973855,1.452555618,1.68478042,2.602635785,5.93054559
2022/8/24,31,127,137,88,50,-0.013566986,-0.01561537,-0.024010045,-0.025164164,-0.032483447,-0.018903746,-0.028117654,-0.013579701,-0.004365792,-0.004365792,1.18172096,1.429873425,1.644328766,2.53714263,5.737901028
2022/8/25,31,127,137,88,50,-0.008486074,-0.00936402,-0.010185004,-0.013153708,-0.024266843,0.008284302,0.00606564,-0.032551144,-0.030332483,-0.030332483,1.171692788,1.416484062,1.627581271,2.503769798,5.598660288
2022/8/26,31,127,137,88,50,0.002541458,0.002192483,-0.001791941,-0.004930719,-0.008142312,-0.00211115,-0.00384804,-0.006031162,-0.004294272,-0.004294272,1.174670596,1.419589678,1.62466474,2.491424413,5.553074251
2022/8/29,31,127,137,88,50,-0.001587044,-0.005046935,-0.002188347,0.00129874,0.001125939,-0.004389478,0.001910018,0.005515417,-0.000784079,-0.000784079,1.172806342,1.412425101,1.62110941,2.494660125,5.559326676
2022/8/30,31,127,137,88,50,-0.004183725,0.000590322,-0.00257651,-0.003245788,-0.008179435,-0.003357362,-0.003877726,-0.004822072,-0.004301709,-0.004301709,1.167899642,1.413258887,1.616932606,2.486562987,5.513854527
2022/8/31,32,125,132,92,52,-0.012101339,-0.011265547,-0.019805867,-0.021566738,-0.037651039,0.000748321,-0.020709744,-0.03839936,-0.016941295,-0.016941295,1.153766492,1.397337753,1.584907854,2.432935935,5.306252178
2022/9/1,32,125,132,92,52,0.000878454,-0.002279393,-0.001724125,-0.004401315,-0.006359553,-0.008605388,-0.004707794,0.002245834,-0.00165176,-0.00165176,1.154780023,1.394152672,1.582175275,2.422227818,5.272506784
2022/9/2,32,125,132,92,52,0.003932907,0.005185699,0.009785084,0.010325784,0.014427899,-0.004978065,0.003698523,0.019405964,0.010729376,0.010729376,1.159321666,1.401382328,1.597656993,2.44723922,5.348577981
2022/9/5,32,125,132,92,52,0.005829071,0.004015629,0.00765684,0.007397668,0.008275804,-0.002033,0.005402127,0.010308804,0.002873677,0.002873677,1.166079434,1.40700976,1.609889996,2.465343083,5.392841764
2022/9/6,32,125,132,92,52,0.005210056,0.006957292,0.0109752,0.015085898,0.022887864,0.009177099,0.017617041,0.013710765,0.005270823,0.005270823,1.172154773,1.416798738,1.627558861,2.502534997,5.516272395
2022/9/7,37,127,136,84,51,0.008884298,0.002438684,0.005218722,0.004607366,0.014254943,0.000666292,0.001587839,0.013588651,0.012667104,0.012667104,1.182568545,1.420253862,1.636052638,2.514065093,5.594906543
2022/9/8,37,127,136,84,51,-0.00348685,-0.005027715,-0.005876843,-0.008284916,-0.016976419,-0.004266359,-0.004598861,-0.01271006,-0.012377558,-0.012377558,1.178445106,1.41311323,1.626437814,2.493236274,5.499925066
2022/9/9,37,127,136,84,51,-0.002348259,-0.002705121,-0.002416508,4.62E-05,-0.003202487,0.013896594,0.007076833,-0.017099081,-0.01027932,-0.01027932,1.175677812,1.409290588,1.622507515,2.493351542,5.482311629
2022/9/13,37,127,136,84,51,0.004086377,0.000193145,0.002342363,0.003703581,0.000413207,0.004230798,-0.002619927,-0.003817591,0.003033134,0.003033134,1.180482074,1.409562785,1.626308016,2.502585872,5.484576959
2022/9/14,37,127,136,84,51,-0.005576216,-0.003357595,-0.004381718,-0.006016157,-0.007324862,-0.011128381,-0.00800899,0.00380352,0.000684128,0.000684128,1.173899452,1.404830044,1.619181992,2.487529922,5.444403192
2022/9/15,38,129,137,83,48,-0.009987394,-0.007758526,-0.015111783,-0.013097699,-0.032723805,-0.009406301,-0.022745746,-0.023317504,-0.00997806,-0.00997806,1.162175255,1.393930634,1.594713265,2.454949005,5.266241601
2022/9/16,38,129,137,83,48,-0.009254263,-0.009179337,-0.013804591,-0.013034636,-0.011149721,-0.023451002,-0.025099054,0.012301282,0.013949333,0.013949333,1.15142018,1.381135275,1.5726989,2.422949638,5.207524479
2022/9/19,38,129,137,83,48,-0.003580823,-0.004269509,-0.004258269,-0.006073491,-0.003282924,-0.001190028,-0.006944328,-0.002092896,0.003661404,0.003661404,1.147297148,1.375238505,1.566001926,2.408233875,5.190428571
2022/9/20,38,129,137,83,48,0.001807134,0.002676404,0.007357224,0.011164915,0.018852318,0.001232179,0.007633833,0.017620139,0.011218485,0.011218485,1.149370468,1.3789192,1.577523352,2.435121602,5.288280181
2022/9/21,38,129,137,83,48,0.000492754,0.003183613,0.004597723,0.003786404,0.002942544,-0.007401776,0.003405339,0.01034432,-0.000462795,-0.000462795,1.149936825,1.383309144,1.584776367,2.444341957,5.303841179
2022/9/22,43,136,135,80,44,0.001741177,-0.00086731,-0.001758741,-0.001679934,-0.000711314,-0.008809523,-0.002122578,0.008098209,0.001411263,0.001411263,1.151939069,1.382109386,1.581989156,2.440235623,5.300068481
2022/9/23,43,136,135,80,44,-0.004013681,-0.006258673,-0.010010315,-0.011880107,-0.015411554,-0.003442448,-0.012787698,-0.011969106,-0.002623856,-0.002623856,1.147315553,1.373459216,1.566152946,2.411245364,5.218386191
2022/9/26,43,136,135,80,44,-0.003974385,-0.006573211,-0.007289365,-0.006828211,0.000511958,-0.005015534,-0.014140179,0.005527493,0.014652138,0.014652138,1.142755679,1.364431178,1.554736686,2.394780871,5.221057787
2022/9/27,43,136,135,80,44,0.002014101,0.00415901,0.007474437,0.007851519,0.009785308,0.014496909,0.019587277,-0.0047116,-0.009801969,-0.009801969,1.145057304,1.370105861,1.566357467,2.413583538,5.272147448
2022/9/28,43,136,135,80,44,-0.006097224,-0.007046089,-0.012285068,-0.018322614,-0.016632841,-0.016337384,-0.02542715,-0.000295457,0.008794309,0.008794309,1.138075633,1.360451973,1.547114658,2.369360378,5.184456658
2022/9/29,42,151,128,78,36,-0.007571454,-0.004750544,-0.005109916,-0.004358359,0.000771243,-0.00041006,0.000409046,0.001181303,0.000362197,0.000362197,1.129458746,1.353989086,1.539209032,2.359033856,5.188455135
2022/9/30,42,151,128,78,36,-0.007436043,-0.001787731,-0.004651511,-0.005980553,-0.017870378,-0.005813741,-0.010017533,-0.012056638,-0.007852845,-0.007852845,1.121060042,1.351568517,1.532049385,2.344925528,5.095735478
2022/10/10,42,151,128,78,36,0.001332195,-0.004324211,-0.009268119,-0.010043763,-0.012421807,-0.022063713,-0.013711792,0.009641906,0.001289984,0.001289984,1.122553513,1.345724049,1.517850168,2.321373653,5.032437234
2022/10/11,42,151,128,78,36,0.001291393,0.001514375,0.00803943,0.011309539,0.012723213,0.001814058,0.008659069,0.010909155,0.004064144,0.004064144,1.12400317,1.34776198,1.530052819,2.347627318,5.096466006
2022/10/12,42,151,128,78,36,0.008733587,0.010884685,0.01807467,0.019262389,0.024613162,0.015189031,0.02391411,0.009424131,0.000699051,0.000699051,1.13381975,1.362431945,1.557708018,2.392848229,5.221906149
2022/10/13,43,152,126,77,36,0.009333181,0.008762639,0.010467359,0.011154904,0.013477569,-0.008360837,0.001699181,0.021838406,0.011778388,0.011778388,1.144401894,1.374370444,1.574013108,2.419540222,5.29228475
2022/10/14,43,152,126,77,36,0.012164378,0.011857465,0.013831277,0.012612957,0.010524012,0.023929629,0.024544023,-0.013405617,-0.014020012,-0.014020012,1.158322832,1.390666993,1.595783719,2.450057778,5.347980816
2022/10/17,43,152,126,77,36,0.006086569,0.004244809,0.003264962,0.000596156,-0.001924806,0.001025382,0.00705791,-0.002950188,-0.008982716,-0.008982716,1.165373044,1.396570109,1.600993891,2.451518396,5.337686991
2022/10/18,43,152,126,77,36,0.000689559,-0.001148525,0.000888738,0.005273472,0.008888959,-0.002116259,0.003336326,0.011005218,0.005552634,0.005552634,1.166176637,1.394966114,1.602416756,2.46444641,5.385133473
2022/10/19,43,152,126,77,36,-0.002181228,-0.003033641,-0.003187032,-0.002970611,-0.006396482,-0.016085372,-0.010429662,0.00968889,0.004033181,0.004033181,1.16363294,1.390734287,1.597309803,2.457125498,5.350687566
2022/10/20,36,147,137,74,42,-0.003411809,-0.003402909,-0.007686698,-0.011524903,-0.00830505,-0.005719536,-0.00399483,-0.002585514,-0.004310221,-0.004310221,1.159662846,1.386001746,1.585031764,2.428807364,5.306249836
2022/10/21,36,147,137,74,42,-0.002693544,-0.002279159,-0.003117075,-5.89E-05,-0.001838918,-0.003206451,0.001348157,0.001367533,-0.003187076,-0.003187076,1.156539244,1.382842827,1.580091102,2.428664299,5.296492076
2022/10/24,36,147,137,74,42,-0.006889741,-0.008192996,-0.011265254,-0.009883545,-0.008497417,-0.029260812,-0.010069029,0.020763395,0.001571612,0.001571612,1.148570988,1.371513201,1.562290974,2.404660486,5.251485574
2022/10/25,36,147,137,74,42,-0.007546618,-0.005971069,-0.005939487,-0.005954751,-0.004680762,-0.001629341,-0.004599027,-0.00305142,-8.17E-05,-8.17E-05,1.139903161,1.3633238,1.553011767,2.390341332,5.226904622
2022/10/26,36,147,137,74,42,0.007914397,0.008775318,0.012066327,0.009753727,0.017180904,0.008118651,0.017346476,0.009062253,-0.000165572,-0.000165572,1.148924807,1.3752874,1.571750915,2.413656068,5.316707569
2022/10/27,41,135,141,85,39,-0.003229279,-0.000564474,-0.00070404,0.000131234,-0.00092823,-0.007044218,-0.00144015,0.006115988,0.00051192,0.00051192,1.145214609,1.374511087,1.57064434,2.413972823,5.311772441
2022/10/28,41,135,141,85,39,-0.014998511,-0.010185703,-0.015306352,-0.020968079,-0.02275152,-0.024733279,-0.030387389,0.001981759,0.007635869,0.007635869,1.128038095,1.360510724,1.546603504,2.363356451,5.190921543
2022/10/31,41,135,141,85,39,-0.004915116,-0.004364931,-0.002161743,0.001751377,-0.000267816,-0.009214052,0.004377529,0.008946236,-0.004645346,-0.004645346,1.122493657,1.354572189,1.543260144,2.367495579,5.189531329
2022/11/1,41,135,141,85,39,0.003111586,0.008178368,0.011893152,0.013307098,0.010475265,0.035759683,0.023082049,-0.025284418,-0.012606784,-0.012606784,1.125986392,1.365650378,1.561614372,2.399000075,5.243893046
2022/11/2,41,135,141,85,39,0.01052674,0.008758239,0.012006138,0.012593028,0.009083789,0.012008244,0.009535191,-0.002924455,-0.000451402,-0.000451402,1.137839358,1.37761107,1.580363329,2.42921075,5.291527463
2022/11/3,38,138,149,83,39,0.001966773,0.001338305,0.002771421,-0.00125295,0.000465587,-0.008132557,-0.000180066,0.008598144,0.000645653,0.000645653,1.14007723,1.379454734,1.584743182,2.426167069,5.293991129
2022/11/4,38,138,149,83,39,0.008817311,0.010407982,0.014478661,0.014878337,0.024996685,0.032695523,0.022802465,-0.007698839,0.002194219,0.002194219,1.150129645,1.393812073,1.607688141,2.462264401,5.426323356
2022/11/7,38,138,149,83,39,0.001348536,0.001316562,0.000747391,0.000622765,-0.002911574,0.002158119,0.001296169,-0.005069692,-0.004207743,-0.004207743,1.151680636,1.395647113,1.608889714,2.463797814,5.410524216
2022/11/8,38,138,149,83,39,-0.003077782,-0.003503698,-0.003261832,-0.00336766,-0.008908996,-0.006878924,-0.001164228,-0.002030073,-0.007744768,-0.007744768,1.148136014,1.390757187,1.603641786,2.45550058,5.362321876
2022/11/9,38,138,149,83,39,-0.001514567,-0.001832458,-0.000757017,-0.001022596,0.001239451,-0.009351004,-0.002189343,0.010590455,0.003428794,0.003428794,1.146397085,1.388208683,1.602427802,2.452989594,5.368968209
2022/11/10,31,139,145,98,41,-0.005226751,-0.003908476,-0.003795554,-0.002295546,-0.011627428,-0.007694648,-0.005085912,-0.00393278,-0.006541517,-0.006541517,1.140405153,1.382782902,1.596345701,2.447358643,5.306540915
2022/11/11,31,139,145,98,41,0.005848186,0.007289885,0.007344617,0.005680269,0.004396527,0.027878091,0.008033236,-0.023481563,-0.003636709,-0.003636709,1.147074454,1.39286323,1.608070249,2.461260297,5.329871267
2022/11/14,31,139,145,98,41,-0.002428805,-0.003903343,-0.005692397,-0.007798611,-0.014181596,0.001472902,-0.001484047,-0.015654498,-0.01269755,-0.01269755,1.144288434,1.387426407,1.598916476,2.442065886,5.254285184
2022/11/15,31,139,145,98,41,0.008564669,0.002202758,0.004402793,0.004538516,0.014355202,0.018964054,0.017435325,-0.004608852,-0.003080124,-0.003080124,1.154088885,1.390482572,1.605956173,2.453149241,5.329711507
2022/11/16,31,139,145,98,41,-0.008061245,-0.008237552,-0.010310828,-0.010595276,-0.006405293,-0.008168713,-0.005204943,0.00176342,-0.00120035,-0.00120035,1.144785492,1.379028399,1.589397436,2.427157447,5.295573143
2022/11/17,30,126,136,110,52,-0.014698947,-0.011849975,-0.014005401,-0.009225125,-0.012757737,-0.004102347,0.002142194,-0.008655389,-0.014899931,-0.014899931,1.127958351,1.362686947,1.567137288,2.404766616,5.228013615
2022/11/18,30,126,136,110,52,-0.0010067,-0.00287709,-0.001270724,-0.004475311,-0.007889587,-0.004475392,-0.004111169,-0.003414195,-0.003778418,-0.003778418,1.126822835,1.358766374,1.565145888,2.394004537,5.186766748
2022/11/21,30,126,136,110,52,-0.000335536,0.000873524,0.001928245,0.005184322,0.013970956,-0.008533316,-0.000313325,0.022504272,0.014284281,0.014284281,1.126444746,1.359953289,1.568163873,2.406415826,5.259230838
2022/11/22,30,126,136,110,52,-0.001175886,-0.000931454,-0.002894427,-0.006009669,-0.009568146,0.000116738,-0.010389824,-0.009684884,0.000821678,0.000821678,1.125120175,1.358686554,1.563624937,2.391954064,5.208909747
2022/11/23,30,126,136,110,52,0.001620635,-0.000136027,-0.002731504,0.000257131,-0.000636072,0.001050518,-0.001599896,-0.00168659,0.000963824,0.000963824,1.126943584,1.358501736,1.559353889,2.392569109,5.205596506
2022/11/24,33,119,142,112,52,0.004613892,0.003960448,0.005771487,0.007748173,0.010635846,-0.004430864,0.000730918,0.01506671,0.009904928,0.009904928,1.13214318,1.363882012,1.568353679,2.411107148,5.260962427
2022/11/25,33,119,142,112,52,-0.006144359,0.000662301,-0.00220505,-0.004221817,-0.012574799,0.005049497,-0.005263012,-0.017624296,-0.007311788,-0.007311788,1.125186885,1.364785312,1.56489538,2.400927896,5.194806881
2022/11/28,33,119,142,112,52,-0.001049955,-0.003799019,-0.002945069,-0.001346404,-0.001404222,-0.011266546,-0.005351634,0.009862325,0.003947413,0.003947413,1.12400549,1.359600466,1.560286656,2.397695278,5.18751222
2022/11/29,33,119,142,112,52,0.009527408,0.010233065,0.010430308,0.012029528,0.011529588,0.030852557,0.017924852,-0.019322969,-0.006395265,-0.006395265,1.134714349,1.373513345,1.576560927,2.426538422,5.247322098
2022/11/30,33,119,142,112,52,0.001504409,0.000777618,0.003274318,0.004867526,0.000857148,0.001200493,-0.001244358,-0.000343345,0.002101506,0.002101506,1.136421423,1.374581413,1.581723088,2.43834966,5.25181983
2022/12/1,32,117,150,116,46,0.010019347,0.006197899,0.00606866,0.010849074,0.008166998,0.010830409,0.004865054,-0.002663411,0.003301944,0.003301944,1.147807624,1.38310093,1.591322028,2.464803496,5.294711432
2022/12/2,32,117,150,116,46,0.004752634,0.003023584,0.003018182,0.001879199,0.005857148,-0.006115894,-0.002924298,0.011973042,0.008781446,0.008781446,1.153262734,1.387282852,1.596124927,2.469435353,5.325723339
2022/12/5,32,117,150,116,46,0.000215893,0.002224705,0.0033133,0.006695902,0.00566959,0.01961534,0.007637796,-0.01394575,-0.001968206,-0.001968206,1.153511715,1.390369147,1.601413368,2.485970449,5.355918005
2022/12/6,32,117,150,116,46,-0.000204961,-0.002311796,-0.002204516,-0.002312634,-0.002046351,0.005401735,-0.000622675,-0.007448086,-0.001423676,-0.001423676,1.153275291,1.387154897,1.597883026,2.480221308,5.344957918
2022/12/7,32,117,150,116,46,-0.000997226,-0.004201875,-0.005442767,-0.002808597,-0.001394363,-0.002459553,-0.001165627,0.00106519,-0.000228736,-0.000228736,1.152125215,1.381326246,1.589186121,2.473255365,5.337505105
2022/12/8,28,111,161,120,41,-0.006462434,-0.003544454,-0.004055345,-0.007427564,-0.003406163,0.000186942,-0.002857829,-0.003593106,-0.000548334,-0.000548334,1.144679683,1.3764302,1.582741422,2.454885102,5.31932469
2022/12/9,28,111,161,120,41,-0.000444729,0.000169454,0.001128669,-0.000272466,-0.001980251,0.009865679,0.000973121,-0.01184593,-0.002953372,-0.002953372,1.14417061,1.376663441,1.584527813,2.454216229,5.308791093
2022/12/12,28,111,161,120,41,-0.002753418,-0.004256957,-0.003404658,4.74E-05,0.00224993,-0.01120493,-0.006054293,0.01345486,0.008304223,0.008304223,1.14102023,1.370803043,1.579133038,2.454332444,5.320735499
2022/12/13,28,111,161,120,41,-0.011944129,-0.007624203,-0.00772607,-0.007682218,-0.013512428,-0.001962848,-0.005386031,-0.01154958,-0.008126396,-0.008126396,1.127391737,1.360351762,1.566932546,2.435477727,5.248839445
2022/12/14,28,111,161,120,41,-0.010239636,-0.004858603,-0.007647917,-0.010441579,-0.001829007,0.002334198,-0.004127965,-0.004163205,0.002298959,0.002298959,1.115847656,1.353742353,1.554948776,2.410047495,5.239239283
2022/12/15,27,111,164,112,51,0.001703462,0.002079383,0.001528783,0.000483162,0.000468364,-0.000733269,0.000900533,0.001201634,-0.000432169,-0.000432169,1.117748461,1.356557302,1.557325956,2.411211938,5.241693156
2022/12/16,27,111,164,112,51,-0.008649743,-0.006833985,-0.008357183,-0.014908815,-0.014553407,0.000566803,-0.004755911,-0.01512021,-0.009797496,-0.009797496,1.108080224,1.34728661,1.544311097,2.375263627,5.165408662
2022/12/19,27,111,164,112,51,-0.007072531,-0.007232959,-0.011164095,-0.011621478,-0.015307846,-0.015429047,-0.022457294,0.000121201,0.007149447,0.007149447,1.100243292,1.337541741,1.527070261,2.347659553,5.086337381
2022/12/20,27,111,164,112,51,-0.003460749,-0.00299784,-0.001684039,-0.003290504,-0.004343255,-0.016490206,-0.009845902,0.012146951,0.005502647,0.005502647,1.096435627,1.333532004,1.524498615,2.33993457,5.064246119
2022/12/21,27,111,164,112,51,-0.002340207,-0.001439459,-0.00017754,-0.001124678,-0.003222035,0.000396968,-0.005476325,-0.003619004,0.002254289,0.002254289,1.09386974,1.33161244,1.524227955,2.337302896,5.047928939
2022/12/22,32,128,162,95,51,-0.004626108,-0.00480948,-0.004343325,-0.008021652,-0.004004407,0.001433218,-0.011423508,-0.005437626,0.007419101,0.007419101,1.088809381,1.325208076,1.517607738,2.318553865,5.027714975
2022/12/23,32,128,162,95,51,-0.006095636,-0.003810135,-0.005192596,-0.004988744,-0.010998183,-0.002035959,-0.002718435,-0.008962224,-0.008279747,-0.008279747,1.082172396,1.320158854,1.509727414,2.306987194,4.972419248
2022/12/26,32,128,162,95,51,0.00564013,0.008168356,0.009071724,0.015960087,0.018036739,0.003988799,0.0138652,0.01404794,0.004171539,0.004171539,1.088275988,1.330942381,1.523423243,2.343806911,5.062105476
2022/12/27,32,128,162,95,51,0.006356706,0.005333244,0.007400003,0.00862068,0.014137362,0.011541594,0.007256223,0.002595769,0.006881139,0.006881139,1.095193839,1.338040622,1.534696581,2.364012121,5.133670296
2022/12/28,32,128,162,95,51,-0.004526005,-0.004499916,-0.00261719,-0.005833644,-0.005863751,-0.00426714,-0.00400295,-0.001596611,-0.001860802,-0.001860802,1.090236986,1.332019552,1.530679988,2.350221316,5.103567731
2022/12/29,30,139,156,98,46,-0.00357924,-0.003538203,-0.005936057,-0.005033409,0.000715534,-0.003761049,-0.00080176,0.004476583,0.001517294,0.001517294,1.086334765,1.327306597,1.521593784,2.338391692,5.107219505
2022/12/30,30,139,156,98,46,-0.002948151,1.24E-05,-0.000126346,-0.000154426,-0.004076093,0.003871185,0.00120702,-0.007947279,-0.005283114,-0.005283114,1.083132086,1.327323051,1.521401537,2.338030583,5.086402001
2023/1/3,30,139,156,98,46,0.008655588,0.005857011,0.00978498,0.012330685,0.020140641,0.004202364,0.015590497,0.015938276,0.004550144,0.004550144,1.092507232,1.335097197,1.53628842,2.366860102,5.188845396
2023/1/4,30,139,156,98,46,0.00141588,0.003995725,0.004713027,0.002447776,0.001571809,0.001298902,-0.000579258,0.000272907,0.002151066,0.002151066,1.094054091,1.340431877,1.543528989,2.372653646,5.197001267
2023/1/5,30,139,156,98,46,0.008223646,0.006428238,0.00849237,0.013473662,0.015407359,0.019427427,0.009745567,-0.004020068,0.005661792,0.005661792,1.103051205,1.349048492,1.556637209,2.40462198,5.27707333
2023/1/6,26,122,170,109,42,0.008772123,0.004780889,0.004873011,0.006159806,0.004457646,0.003101865,0.000392649,0.001355781,0.004064997,0.004064997,1.112727305,1.355498143,1.56422272,2.419433985,5.300596655
2023/1/9,26,122,170,109,42,0.000720704,0.003515477,0.002872676,0.004686031,0.005812159,0.008096179,0.004523668,-0.00228402,0.001288492,0.001288492,1.113529252,1.360263365,1.568716224,2.430771527,5.331404567
2023/1/10,26,122,170,109,42,-9.09E-05,-0.003752484,-0.001569377,-0.002025514,-0.003810226,0.001083945,0.001370856,-0.00489417,-0.005181082,-0.005181082,1.113427985,1.355158999,1.566254316,2.425847965,5.311090713
2023/1/11,26,122,170,109,42,-0.002544515,-0.001640245,-0.002706905,-0.002969613,-0.005855049,-0.001851912,-0.005644561,-0.004003138,-0.000210488,-0.000210488,1.110594851,1.352936206,1.562014615,2.418644136,5.279994015
2023/1/12,26,122,170,109,42,-0.000757315,0.001130686,0.00122163,0.000457827,0.000451307,0.001955098,0.00018789,-0.00150379,0.000263417,0.000263417,1.109753782,1.354465952,1.563922819,2.419751457,5.282376915
2023/1/13,23,134,168,105,44,0.002759101,0.000865011,0.002696673,0.00027405,-0.000845325,0.014064666,0.007048704,-0.014909991,-0.00789403,-0.00789403,1.112815704,1.35563758,1.568140208,2.42041459,5.277911588
2023/1/16,23,134,168,105,44,0.012184678,0.007032683,0.008072354,0.008344964,0.009719006,0.015604828,0.01130629,-0.005885822,-0.001587284,-0.001587284,1.126375005,1.365171349,1.580798791,2.440612862,5.329207644
2023/1/17,23,134,168,105,44,0.002403099,0.00382346,0.003731164,0.004019669,0.00366094,-0.000173999,0.001054491,0.003834938,0.002606449,0.002606449,1.129081796,1.370391028,1.586697011,2.450423318,5.348717551
2023/1/18,23,134,168,105,44,0.001633755,0.003112918,0.002844635,0.005710691,0.004941322,-0.00167503,0.003068825,0.006616351,0.001872496,0.001872496,1.130926438,1.374656943,1.591210585,2.464416928,5.375147285
2023/1/19,23,134,168,105,44,0.001878935,0.00218738,0.002620214,0.001529004,0.003312283,0.006222293,0.008594708,-0.00291001,-0.005282424,-0.005282424,1.133051375,1.377663841,1.595379898,2.468185032,5.392951296
2023/1/20,19,131,173,113,38,0.003137691,0.005175965,0.005925244,0.006462418,0.007403088,0.006140505,0.007591472,0.001262583,-0.000188384,-0.000188384,1.13660654,1.384794581,1.604832913,2.484135475,5.432875791
2023/1/30,19,131,173,113,38,0.005455765,0.006584552,0.006047787,0.006690059,0.020234049,0.004739892,0.005102832,0.015494158,0.015131217,0.015131217,1.142807599,1.393912833,1.614538601,2.500754489,5.542804868
2023/1/31,19,131,173,113,38,-0.000575595,-0.003438322,-0.000157928,-0.002447125,-0.001282534,-0.010589453,0.00092626,0.00930692,-0.002208794,-0.002208794,1.142149805,1.389120112,1.61428362,2.49463483,5.535696034
2023/2/1,19,131,173,113,38,0.014165772,0.008612371,0.009975025,0.00975194,0.011795901,0.009398921,0.012205147,0.00239698,-0.000409246,-0.000409246,1.158329238,1.40108373,1.63038614,2.51896236,5.600994557
2023/2/2,19,131,173,113,38,0.010109147,0.004295214,0.003310203,0.005792722,-0.003242817,-0.003522461,0.000664477,0.000279644,-0.003907294,-0.003907294,1.170038958,1.407101683,1.635783048,2.533554008,5.582831557
