,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2017/5/8,0,1,3,1,7,0,-0.007779831,-0.00222713,-0.01722365,-0.020181218,-0.007018374,-0.018743185,-0.013162845,-0.001438033,-0.001438033,1.026897963,0.964597611,0.889503679,0.966310819,0.978965859
2017/5/9,2,1,0,1,8,-0.003380582,-0.005900202,0,0.001429337,-0.001093033,-0.00186971,0.006101541,0.000776676,-0.007194574,-0.007194574,1.02342645,0.95890629,0.889503679,0.967692003,0.977895817
2017/5/10,2,1,0,1,8,-0.004270465,-0.000169578,0,-0.00499554,-0.008779565,-0.004423525,-0.020984697,-0.00435604,0.012205132,0.012205132,1.019055944,0.958743681,0.889503679,0.962857859,0.969310317
2017/5/11,2,1,0,1,8,-0.008614501,-0.00415536,0,-0.009861933,-0.004988742,0.005677562,-0.002242671,-0.010666304,-0.002746071,-0.002746071,1.010277285,0.954759756,0.889503679,0.953362219,0.964474678
2017/5/12,2,1,0,1,8,0.001946463,-0.002128928,0,0.002716407,0.004581976,0.008559129,-0.001508691,-0.003977153,0.006090667,0.006090667,1.012243753,0.952727142,0.889503679,0.955951939,0.968893878
2017/5/15,2,1,0,1,8,0.000380965,-0.010069978,0,0,0.004883828,0.004079306,0.005070108,0.000804522,-0.00018628,-0.00018628,1.012629382,0.943133201,0.889503679,0.955951939,0.973625789
2017/5/16,4,1,0,3,5,-0.000231415,0.006321113,0,0.006844169,0.015215341,0.008666771,0.020568388,0.00654857,-0.005353047,-0.005353047,1.012395044,0.949094852,0.889503679,0.962494635,0.988439837
2017/5/17,4,1,0,3,5,0.000456577,0.004486719,0,0.012038878,0.000546999,-0.005448208,0.00214806,0.005995208,-0.00160106,-0.00160106,1.012857281,0.953353174,0.889503679,0.974081991,0.988980513
2017/5/18,4,1,0,3,5,0.004345376,0.004020011,0,0.000393926,-0.005405076,-0.003478036,-0.008519075,-0.001927039,0.003113999,0.003113999,1.017258527,0.957185664,0.889503679,0.974465708,0.983634998
2017/5/19,4,1,0,3,5,0.000386653,-0.004003915,0,0.001758719,-0.000378297,0.001689174,-0.000220872,-0.002067471,-0.000157424,-0.000157424,1.017651852,0.953353174,0.889503679,0.976179519,0.983262892
2017/5/22,4,1,0,3,5,-0.002260549,0,0,-0.006392976,-0.011162087,0.002171071,-0.014421806,-0.013333158,0.003259719,0.003259719,1.015351401,0.953353174,0.889503679,0.969938827,0.972287627
2017/5/23,2,2,0,4,4,-0.001808583,-0.004096137,0,-0.006510487,-0.011634528,0.003796273,-0.021044999,-0.015430801,0.009410471,0.009410471,1.013515054,0.949448109,0.889503679,0.963624053,0.960975519
2017/5/24,2,2,0,4,4,-0.001462136,-0.001044659,0,0.000144635,-0.001836534,-5.84E-06,0.005961963,-0.001830693,-0.007798496,-0.007798496,1.012033157,0.948456259,0.889503679,0.963763428,0.959210655
2017/5/25,2,2,0,4,4,0.000354867,0.00479437,0,0.008634455,0.006185798,0.017957636,0.00888908,-0.011771839,-0.002703283,-0.002703283,1.012392294,0.95300351,0.889503679,0.972085,0.965144138
2017/5/26,2,2,0,4,4,0.001566526,9.71E-05,0,-6.67E-05,-0.002011526,-0.001500433,-0.002370616,-0.000511093,0.00035909,0.00035909,1.013978233,0.953096052,0.889503679,0.972020195,0.963202726
2017/5/31,2,2,0,4,4,-0.000503803,-0.002231346,0,0.0047828,0.007187973,0.003577144,-0.002198073,0.003610829,0.009386046,0.009386046,1.013467388,0.950969365,0.889503679,0.976669173,0.970126201
2017/6/1,4,1,1,5,3,-0.001193151,0,-0.001818733,-0.002302759,0.010810658,0.001391402,-0.01959101,0.009419256,0.030401667,0.030401667,1.012258168,0.950969365,0.887885909,0.974420139,0.980613903
2017/6/2,4,1,1,5,3,-0.001986192,-0.006275776,0.000303674,-0.000992691,0.002424223,-0.003210645,0.010949212,0.005634867,-0.008524989,-0.008524989,1.01024763,0.945001295,0.888155537,0.973452841,0.98299113
2017/6/5,4,1,1,5,3,0.003833814,-0.017141826,-0.003541793,-0.000779282,0.015796466,-0.005093919,0.007497592,0.020890385,0.008298874,0.008298874,1.014120731,0.928802247,0.885009874,0.972694247,0.998518916
2017/6/6,4,1,1,5,3,0.0056621,0.014503396,-0.002335737,0.003410126,0.02187112,0.006956396,0.004422435,0.014914724,0.017448685,0.017448685,1.019862784,0.942273034,0.882942724,0.976011256,1.020357643
2017/6/7,4,1,1,5,3,0.008144968,0.010586319,0.004377036,0.011832818,0.020790301,0.011735302,0.019429874,0.009055,0.001360427,0.001360427,1.028169534,0.952248238,0.886807396,0.98756022,1.041571186
2017/6/8,3,0,1,4,6,0.002151694,0,-0.000447668,0.001342127,-0.002505187,0.007671476,0.000664985,-0.010176663,-0.003170172,-0.003170172,1.03038184,0.952248238,0.886410401,0.988885652,1.038961855
2017/6/9,3,0,1,4,6,0.001746883,0,-0.002597635,0.002127424,0.015500432,0.00426568,0.001726806,0.011234752,0.013773626,0.013773626,1.032181796,0.952248238,0.88410783,0.99098943,1.055066212
2017/6/12,3,0,1,4,6,-0.00173492,0,0.004759767,0.002792039,0.000378145,-0.000497739,-0.011125313,0.000875885,0.011503459,0.011503459,1.030391044,0.952248238,0.888315977,0.993756312,1.055465181
2017/6/13,3,0,1,4,6,0.001485612,0,0.038255274,0.010608342,0.001347345,0.002204572,0.013078406,-0.000857227,-0.011731061,-0.011731061,1.031921805,0.952248238,0.922298747,1.004298419,1.056887257
2017/6/14,3,0,1,4,6,0.00061161,0,-0.013946281,-0.001084037,-0.001401036,-0.013111798,-0.002279241,0.011710762,0.000878205,0.000878205,1.032552939,0.952248238,0.90943611,1.003209722,1.05540652
2017/6/15,3,2,2,1,5,0.00463682,0.01073426,0.007301554,0.004983824,0.004893601,-0.001841428,0.009174666,0.006735029,-0.004281064,-0.004281064,1.037340701,0.962469918,0.916076407,1.008209543,1.060571258
2017/6/16,3,2,2,1,5,0.002181751,0.00052121,0.005214138,0.014964329,-0.00430634,-0.002842334,-0.001356879,-0.001464006,-0.00294946,-0.00294946,1.03960392,0.962971567,0.920852956,1.023296723,1.056004078
2017/6/19,3,2,2,1,5,0.008251853,0.010898525,0.018024926,0.00205726,0.015325737,0.009921109,0.007385664,0.005404628,0.007940072,0.007940072,1.048182579,0.973466536,0.937451263,1.025401911,1.072188118
2017/6/20,3,2,2,1,5,0.009091803,0.010974363,0.063660019,0.010863986,0.003731149,-0.002020446,0.001568327,0.005751596,0.002162822,0.002162822,1.057712449,0.984149712,0.997129427,1.036541863,1.076188613
2017/6/21,3,2,2,1,5,0.002750037,8.11E-07,-0.024843684,0.009223999,0.000561575,0.011693252,0.001859266,-0.011131677,-0.001297691,-0.001297691,1.060621197,0.98415051,0.972357059,1.046102925,1.076792973
2017/6/22,3,2,1,1,6,0.000990731,0.002372718,-0.00628869,-0.006708033,0.006169193,0.00066333,-0.014124271,0.005505864,0.020293464,0.020293464,1.061671988,0.986485622,0.966242207,1.039085632,1.083435917
2017/6/23,3,2,1,1,6,-0.00234999,0,-0.002570948,-0.005909168,-0.002006596,0.009063208,0.002998829,-0.011069805,-0.005005425,-0.005005425,1.05917707,0.986485622,0.963758048,1.032945501,1.081261898
2017/6/26,3,2,1,1,6,0.004641541,0.014409222,0.011202538,0.027004076,0.01727644,0.012479022,0.016859363,0.004797418,0.000417077,0.000417077,1.064093284,1.000700112,0.974554584,1.060839239,1.099942255
2017/6/27,3,2,1,1,6,-0.003298814,0.002412076,-0.002352941,-0.00132297,-0.00109438,0.00180748,0.000250342,-0.00290186,-0.001344722,-0.001344722,1.060583038,1.003113877,0.972261515,1.059435781,1.0987385
2017/6/28,3,2,1,1,6,-0.004667568,-0.008517888,-0.001768868,-0.014654744,-0.011123745,-0.007769299,-0.004410151,-0.003354446,-0.006713595,-0.006713595,1.055632694,0.994569465,0.970541712,1.043910021,1.086516413
2017/6/29,2,1,2,1,7,-0.007676812,0,-0.00180321,-0.008822788,-0.010228281,0.00621474,0.005057335,-0.016443022,-0.015285616,-0.015285616,1.0475288,0.994569465,0.968791622,1.034699824,1.075403217
2017/6/30,2,1,2,1,7,-0.006733133,0,-0.002211133,0.005171244,-0.009152351,-0.00055331,0.003460852,-0.008599041,-0.012613203,-0.012613203,1.04047565,0.994569465,0.966649495,1.040050509,1.06556075
2017/7/3,2,1,2,1,7,0.013528127,0.007585942,0.003368274,-0.000590369,0.003429677,-0.004349842,0.006392795,0.007779519,-0.002963118,-0.002963118,1.054551337,1.002114212,0.969905435,1.039436496,1.069215279
2017/7/4,2,1,2,1,7,-0.001510831,-0.002859049,-0.000319376,-0.007257384,0.002624074,-0.008455565,-0.004945446,0.011079639,0.00756952,0.00756952,1.052958088,0.999249118,0.96959567,1.031892907,1.072020979
2017/7/5,2,1,2,1,7,0.006158338,0.003249546,0.005073803,-0.00433526,0.008247438,0.010966911,0.007664088,-0.002719474,0.00058335,0.00058335,1.059442559,1.002496224,0.974515208,1.027419382,1.080862405
2017/7/6,1,1,1,2,8,0.000190114,0.00347567,-0.005691135,0.002220033,-0.000351617,0.000114764,0.001241532,-0.000466382,-0.00159315,-0.00159315,1.059643974,1.00598057,0.96896911,1.029700287,1.080482355
2017/7/7,1,1,1,2,8,0.002566052,-0.00255649,0.000582072,0.000960986,0.002374831,-0.001139313,0.003927987,0.003514145,-0.001553155,-0.001553155,1.062363076,1.003408791,0.96953312,1.030689814,1.083048318
2017/7/10,1,1,1,2,8,-0.002085506,-0.004216618,-0.003490401,-0.028692064,0.004433772,-0.000612703,-0.003123991,0.005046475,0.007557763,0.007557763,1.060147512,0.999177799,0.96614906,1.001117196,1.087850307
2017/7/11,1,1,1,2,8,-0.002089864,-0.000249087,-0.000875657,-0.000829877,-0.004390009,0.004685674,-0.012498067,-0.009075683,0.008108057,0.008108057,1.057931947,0.998928917,0.965303045,1.000286392,1.083074634
2017/7/12,1,1,1,2,8,-0.002475012,-0.012208288,-0.002629273,-0.005280079,-0.003521956,-0.003266309,0.000652636,-0.000255646,-0.004174592,-0.004174592,1.055313553,0.986733705,0.962765,0.995004801,1.079260094
2017/7/13,2,2,0,2,6,0.003966689,0.008645863,0,0.008525804,0.002916975,0.007680072,0.002762111,-0.004763097,0.000154864,0.000154864,1.059499653,0.995264869,0.962765,1.003488017,1.082408268
2017/7/14,2,2,0,2,6,0.001505149,0.002932797,0,0.001359957,0.004519151,0.004385775,-0.003445568,0.000133377,0.007964719,0.007964719,1.061094358,0.998183779,0.962765,1.004852718,1.087299835
2017/7/17,2,2,0,2,6,-0.002798303,-0.014683389,0,-0.006920108,-0.016071434,-0.010674869,-0.041163437,-0.005396566,0.025092002,0.025092002,1.058125094,0.983527058,0.962765,0.997899028,1.069825367
2017/7/18,2,2,0,2,6,-0.002139873,-0.003978755,0,0.00522912,-0.015516299,0.00098811,0.010545464,-0.016504409,-0.026061763,-0.026061763,1.055860841,0.979613845,0.962765,1.003117162,1.053225637
2017/7/19,2,2,0,2,6,0.001934654,0.006474534,0,0.007837537,0.013144834,0.017062157,0.020363968,-0.003917322,-0.007219134,-0.007219134,1.057903566,0.985956387,0.962765,1.01097913,1.067070113
2017/7/20,5,0,1,2,5,0.003815152,0,0.008147175,0.010181647,0.004720276,0.004860916,0.006588155,-0.00014064,-0.001867879,-0.001867879,1.061939629,0.985956387,0.970608815,1.021272562,1.072106978
2017/7/21,5,0,1,2,5,0.002119896,0,0.050834202,0.006447662,0.009055164,-0.005144242,0.00439888,0.014199406,0.004656285,0.004656285,1.064190831,0.985956387,1.01994894,1.027857382,1.081815083
2017/7/24,5,0,1,2,5,0.005683122,0,0.015380799,-0.003367918,0.002079594,0.003988092,0.006695929,-0.001908498,-0.004616336,-0.004616336,1.070238758,0.985956387,1.035636569,1.024395643,1.084064819
2017/7/25,5,0,1,2,5,-0.010857472,0,-0.004316312,-0.014366395,-0.003235121,-0.006387122,-0.002193889,0.003152001,-0.001041232,-0.001041232,1.05861867,0.985956387,1.031166438,1.009678771,1.080557738
2017/7/26,5,0,1,2,5,0.0012658,0,0.037706527,-0.00270409,-0.000719067,-0.00380959,-0.001121295,0.003090523,0.000402228,0.000402228,1.05995867,0.985956387,1.070048144,1.006948509,1.079780745
2017/7/27,4,0,2,1,6,0.00914089,0,0.002989451,0.003784212,0.004040374,0.001835164,0.006071551,0.00220521,-0.002031176,-0.002031176,1.069647636,0.985956387,1.073247,1.010759015,1.084143464
2017/7/28,4,0,2,1,6,0.0046205,0,0.000512396,0.003857619,0.008720684,0.002613013,0.005084072,0.006107671,0.003636613,0.003636613,1.074589942,0.985956387,1.073796927,1.014658138,1.093597936
2017/7/31,4,0,2,1,6,0.010671647,0,0.007945911,0.002707424,0.008915978,0.004293518,0.013279789,0.004622461,-0.004363811,-0.004363811,1.086057586,0.985956387,1.082329223,1.017405248,1.103348432
2017/8/1,4,0,2,1,6,-0.002431524,0,-0.001232122,0.008448741,-0.004388078,0.008697467,-0.001819625,-0.013085545,-0.002568453,-0.002568453,1.083416811,0.985956387,1.080995661,1.026001041,1.098506852
2017/8/2,4,0,2,1,6,-0.00012248,0,-0.003187862,0.005182242,0.003262234,-0.002527597,-0.005516548,0.00578983,0.008778782,0.008778782,1.083284114,0.985956387,1.077549595,1.031318027,1.102090438
2017/8/3,6,0,1,1,5,0.000406943,0,-0.010390625,0.000859254,0.000539253,-0.00877993,0.001617119,0.009319183,-0.001077866,-0.001077866,1.083724949,0.985956387,1.066353181,1.032204192,1.102684744
2017/8/4,6,0,1,1,5,0.002419808,0,0.002447304,-0.000944368,-8.25E-05,-0.005432115,-0.00588473,0.005349665,0.00580228,0.00580228,1.086347355,0.985956387,1.068962872,1.031229411,1.102593827
2017/8/7,6,0,1,1,5,-0.002232696,0,-0.002913845,-0.003523245,-0.005361417,0.005181277,0.012578071,-0.010542694,-0.017939487,-0.017939487,1.083921872,0.985956387,1.06584808,1.027596137,1.096682362
2017/8/8,6,0,1,1,5,-0.001187432,0,-0.000315931,-0.002759572,-0.003184275,0.001454335,4.76E-05,-0.00463861,-0.003231868,-0.003231868,1.082634789,0.985956387,1.065511346,1.024760411,1.093190224
2017/8/9,6,0,1,1,5,-0.006484995,0,-0.000948092,-0.005707368,-0.009120821,-0.000313487,0.005758505,-0.008807334,-0.014879325,-0.014879325,1.075613907,0.985956387,1.064501143,1.018911727,1.083219432
2017/8/10,6,0,0,2,5,-0.006011317,0,0,-0.007101467,-0.002054502,-0.004052489,-0.008012593,0.001997987,0.005958091,0.005958091,1.069148052,0.985956387,1.064501143,1.011675959,1.080993956
2017/8/11,6,0,0,2,5,-0.006488546,0,0,-0.008819791,-0.009893408,-0.018453035,-0.020357055,0.008559626,0.010463647,0.010463647,1.062210835,0.985956387,1.064501143,1.002753188,1.070299241
2017/8/14,6,0,0,2,5,0.008790375,0,0,0.003637249,0.009649159,0.012976545,0.021335164,-0.003327385,-0.011686005,-0.011686005,1.071548067,0.985956387,1.064501143,1.00640045,1.080626729
2017/8/15,6,0,0,2,5,-0.001015191,0,0,-0.006092467,-0.000180345,0.003080104,0.003515218,-0.003260449,-0.003695562,-0.003695562,1.070460241,0.985956387,1.064501143,1.000268989,1.080431844
2017/8/16,6,0,0,2,5,0.000619877,0,0,0.003611375,-0.000819989,-0.001252003,0.000639771,0.000432014,-0.00145976,-0.00145976,1.071123794,0.985956387,1.064501143,1.003881335,1.079545901
2017/8/17,4,2,1,2,4,0.002779448,0.005974935,0.001049572,0.005853261,0.006449721,0.005365508,0.00747452,0.001084212,-0.0010248,-0.0010248,1.074100927,0.991847412,1.065618414,1.009757314,1.086508671
2017/8/18,4,2,1,2,4,-0.000896458,0.004603122,-0.00774256,0.000914073,0.007594751,0.000910977,-0.00286992,0.006683775,0.010464672,0.010464672,1.07313804,0.996413007,1.057367799,1.010680306,1.094760434
2017/8/21,4,2,1,2,4,0.000290144,0.001988233,0.009672438,0.00813087,0.000399659,0.004381596,0.00882516,-0.003981937,-0.008425501,-0.008425501,1.073449404,0.998394108,1.067595123,1.018898016,1.095197965
2017/8/22,4,2,1,2,4,-0.001045192,-0.002707042,0.000644019,0.000588645,-0.003269244,0.003023264,-0.004341186,-0.006292507,0.001071942,0.001071942,1.072327443,0.995691413,1.068282675,1.019497786,1.091617496
2017/8/23,4,2,1,2,4,-0.001587602,-0.004013074,-0.001850362,-0.005879798,-0.005216171,0.001010047,-0.008343815,-0.006226219,0.003127644,0.003127644,1.070625014,0.991695629,1.066305965,1.013503345,1.085923432
2017/8/24,3,2,1,3,3,-0.000541183,-0.004179692,-0.009376987,-0.004146593,-0.001449794,-0.005708063,-0.006989014,0.00425827,0.005539221,0.005539221,1.07004561,0.987550647,1.056307228,1.009300759,1.084349067
2017/8/25,3,2,1,3,3,0.005014229,0.004848699,0.003048291,0.007994406,-0.00229003,0.016360302,0.010820901,-0.018650332,-0.013110931,-0.013110931,1.075411064,0.992338983,1.05952716,1.017369519,1.081865876
2017/8/28,3,2,1,3,3,0.003128631,0.005340412,0.005038388,0.010082226,0.008576275,0.012371732,0.012298059,-0.003795456,-0.003721784,-0.003721784,1.078775628,0.997638483,1.064865469,1.027626868,1.091144255
2017/8/29,3,2,1,3,3,-0.000529134,-0.00245845,-0.001432323,0.002492895,0.024014174,-0.002126104,-0.002555809,0.026140278,0.026569983,0.026569983,1.078204811,0.995185838,1.063340238,1.030188634,1.117347183
2017/8/30,3,2,1,3,3,-0.000259296,0.004675374,0.009642203,-0.013602152,-4.64E-05,-6.26E-05,0.007069112,1.62E-05,-0.00711554,-0.00711554,1.077925237,0.999838705,1.07359318,1.016175852,1.117295307
2017/8/31,4,1,1,3,3,0.009772007,0.001799413,-0.001973165,-0.00227035,-0.005655428,-0.003184414,0.002629597,-0.002471014,-0.008285025,-0.008285025,1.088458731,1.001637827,1.071474803,1.013868777,1.110976524
2017/9/1,4,1,1,3,3,-0.000934702,0.001701645,0.003875049,-7.40E-05,-0.002018376,0.002210832,0.008667121,-0.004229209,-0.010685497,-0.010685497,1.087441346,1.003342259,1.075626821,1.013793773,1.108734155
2017/9/4,4,1,1,3,3,0.003133069,0.003491884,0.01260438,0.000389397,-0.00246834,0.003936782,0.005848455,-0.006405122,-0.008316795,-0.008316795,1.090848375,1.006845814,1.089184431,1.014188541,1.105997422
2017/9/5,4,1,1,3,3,0.000170551,0.008276122,-0.001166952,0.003499683,0.001697727,0.002972213,0.001093732,-0.001274486,0.000603995,0.000603995,1.091034421,1.015178592,1.087913405,1.017737879,1.107875104
2017/9/6,4,1,1,3,3,0.005399042,-0.000279825,-0.003193395,-0.00080281,-0.004039955,-0.001970418,0.0053653,-0.002069537,-0.009405255,-0.009405255,1.096924961,1.01489452,1.084439267,1.016920829,1.103399339
2017/9/7,3,3,3,1,3,0.002834737,0.002557136,0.004594773,0.002781752,0.000167935,-0.005086441,-0.007343593,0.005254376,0.007511528,0.007511528,1.100034455,1.017489743,1.08942202,1.01974965,1.103584638
2017/9/8,3,3,3,1,3,0.002330687,-0.002589559,0.000621406,0.000792581,0.002240007,-0.001013089,0.002375507,0.003253096,-0.0001355,-0.0001355,1.102598291,1.014854894,1.090098993,1.020557885,1.106056675
2017/9/11,3,3,3,1,3,-0.004406717,-0.002464591,-0.005678232,0.012116892,-0.00447611,-8.89E-05,0.011476716,-0.004387244,-0.015952826,-0.015952826,1.097739452,1.012353691,1.083909158,1.032923875,1.101105844
2017/9/12,3,3,3,1,3,-0.002839076,-0.005364054,-0.00718714,0,-0.006304835,0.003209912,-0.00084516,-0.009514747,-0.005459675,-0.005459675,1.094622886,1.006923372,1.076118951,1.032923875,1.094163553
2017/9/13,3,3,3,1,3,-0.004707,-0.000717849,-0.002265495,0.000938967,-0.002689927,0.001219407,0.00607615,-0.003909335,-0.008766077,-0.008766077,1.089470496,1.006200552,1.073681009,1.033893757,1.091220333
2017/9/14,2,2,2,3,4,-0.004022526,-0.000992987,-0.00638035,-0.001123279,-0.008895025,-0.003292033,-0.001823655,-0.005602991,-0.00707137,-0.00707137,1.085088073,1.005201408,1.066830548,1.032732405,1.081513901
2017/9/15,2,2,2,3,4,0.001013197,0.000551625,-0.000693578,-0.003217625,-0.004173388,0.000349873,-0.007516273,-0.004523261,0.003342885,0.003342885,1.086187481,1.005755902,1.066090618,1.029409459,1.077000324
2017/9/18,2,2,2,3,4,0.001066687,-0.002293946,-0.00226009,-0.000305755,0.001224039,0.003090335,0.007160935,-0.001866296,-0.005936897,-0.005936897,1.087346103,1.003448753,1.063681157,1.029094712,1.078318614
2017/9/19,2,2,2,3,4,-0.001112391,-0.000451183,-0.00732908,5.04E-05,-0.000519189,-0.002867447,-0.005013899,0.002348258,0.00449471,0.00449471,1.086136549,1.002996014,1.055885353,1.029146611,1.077758763
2017/9/20,2,2,2,3,4,-2.03E-06,0.000961147,-0.003127517,0.00235974,0.000229093,0.002693026,0.008506605,-0.002463933,-0.008277512,-0.008277512,1.086134344,1.00396004,1.052583053,1.031575129,1.078005671
2017/9/21,1,4,1,2,5,-0.00802164,-0.000206411,-0.003493886,-0.003236242,-0.00328919,-0.001202361,-0.01201649,-0.002086829,0.0087273,0.0087273,1.077421766,1.003752812,1.048905448,1.028236702,1.074459905
2017/9/22,1,4,1,2,5,-0.003102962,-0.0051139,-0.020953335,-0.008886048,-0.008615963,-2.35E-05,-0.006055611,-0.008592512,-0.002560352,-0.002560352,1.074078567,0.99861972,1.026927381,1.019099742,1.065202399
2017/9/25,1,4,1,2,5,-9.43E-05,-0.005507427,-0.019525921,-0.009117136,-0.012061525,-0.00519578,-0.012503024,-0.006865745,0.000441499,0.000441499,1.073977258,0.993119895,1.006875678,1.009808471,1.052354433
2017/9/26,1,4,1,2,5,-0.000660315,-0.001993437,-0.009218193,-0.002231272,-0.003797955,0.000783176,0.004758207,-0.00458113,-0.008556161,-0.008556161,1.073268095,0.991140173,0.997594104,1.007555313,1.048357638
2017/9/27,1,4,1,2,5,0.001415896,-0.000581358,0.011937154,-0.004137411,-0.001466922,0.000109925,0.009572563,-0.001576848,-0.011039485,-0.011039485,1.07478773,0.990563966,1.009502539,1.003386642,1.046819779
2017/9/28,3,1,0,4,5,-0.00109377,-0.001876358,0,0.00509357,-0.002372821,0.000350675,-0.002331714,-0.002723496,-4.11E-05,-4.11E-05,1.07361216,0.988705313,1.009502539,1.008497462,1.044335863
2017/9/29,3,1,0,4,5,0.00207509,0.001978827,0,0.007656832,0.007595996,0.003652022,0.005400599,0.003943974,0.002195397,0.002195397,1.075840002,0.99066179,1.009502539,1.016219358,1.052268634
2017/10/9,3,1,0,4,5,-3.41E-05,0.001876173,0,0.000290933,0.002106007,0.011914505,0.011374685,-0.009808498,-0.009268678,-0.009268678,1.075803264,0.992520442,1.009502539,1.01651501,1.054484719
2017/10/10,3,1,0,4,5,-0.000167263,0.002168342,0,0.000171086,0.01237804,0.001970527,0.004059374,0.010407513,0.008318666,0.008318666,1.075623322,0.994672566,1.009502539,1.016688922,1.067537172
2017/10/11,3,1,0,4,5,0.002860178,0.006392604,0,0.009840834,0.003242972,0.003298319,-0.00581763,-5.53E-05,0.009060602,0.009060602,1.078699796,1.001031114,1.009502539,1.026693988,1.070999165
2017/10/12,3,1,1,2,6,4.34E-05,-0.00224763,0.002744968,0.000493583,0.001500694,0.002628956,-0.001105533,-0.001128262,0.002606226,0.002606226,1.078746641,0.998781166,1.012273591,1.027200747,1.072606407
2017/10/13,3,1,1,2,6,0.002223198,-0.000685602,0.006968063,-0.002462853,-0.000199045,0.002057271,0.007616645,-0.002256316,-0.00781569,-0.00781569,1.081144907,0.9980964,1.019327177,1.024670903,1.07239291
2017/10/16,3,1,1,2,6,-0.00169544,-0.000294031,-0.008649806,-0.003081897,0.001994719,-0.001925529,-0.013504088,0.003920249,0.015498807,0.015498807,1.079311891,0.997802928,1.010510194,1.021512973,1.074532033
2017/10/17,3,1,1,2,6,0.000609296,-0.000686275,0.000332392,0.001349715,0.001476321,-9.71E-05,-0.000947243,0.001573422,0.002423564,0.002423564,1.079969511,0.997118162,1.010846079,1.022891724,1.076118387
2017/10/18,3,1,1,2,6,-0.000369739,-9.81E-05,-0.004402725,-0.004550176,-0.002940891,0.007945168,-0.007485324,-0.01088606,0.004544433,0.004544433,1.079570204,0.997020338,1.006395602,1.018237387,1.07295364
2017/10/19,3,2,1,1,6,-0.001383424,-0.009298689,-0.003134796,0.000767902,-0.00605622,-0.003273194,-0.00945236,-0.002783027,0.00339614,0.00339614,1.078076701,0.987749355,1.003240757,1.019019293,1.066455596
2017/10/20,3,2,1,1,6,-0.001523481,0.003290439,0.003773585,0.010742375,0.001860332,-0.001119237,0.010769988,0.002979568,-0.008909656,-0.008909656,1.076434271,0.990999484,1.007026571,1.029965981,1.068439557
2017/10/23,3,2,1,1,6,-0.000843878,-6.85E-05,0.000537057,-0.005788575,0.002398316,0.001005895,0.006290878,0.001392421,-0.003892562,-0.003892562,1.075525892,0.990931564,1.007567402,1.024003946,1.071002013
2017/10/24,3,2,1,1,6,-0.000892763,-0.00119487,0.001610306,0.002290732,-0.001092808,0.007275873,-0.001475934,-0.00836868,0.000383127,0.000383127,1.074565702,0.989747529,1.009189894,1.026349664,1.069831614
2017/10/25,3,2,1,1,6,-5.78E-05,0.00552201,0.000178635,-0.005618513,0.003990148,0.00443249,0.006798425,-0.000442342,-0.002808277,-0.002808277,1.074503615,0.995212925,1.009370171,1.020583106,1.0741004
2017/10/26,3,1,1,0,8,-0.002858687,-0.00227475,-0.004375781,0,-0.000494004,0.004181596,0.003616185,-0.0046756,-0.004110188,-0.004110188,1.071431945,0.992949064,1.004953387,1.020583106,1.073569791
2017/10/27,3,1,1,0,8,-0.002159837,-0.000297383,-0.000269082,0,0.000198325,0.00710891,-0.006163134,-0.006910585,0.006361459,0.006361459,1.069117827,0.992653777,1.004682972,1.020583106,1.073782707
2017/10/30,3,1,1,0,8,-0.004464485,-0.007139316,-0.017046474,0,-0.010742072,-0.003045771,-0.017954066,-0.007696301,0.007211993,0.007211993,1.064344766,0.985566909,0.98755667,1.020583106,1.062248055
2017/10/31,3,1,1,0,8,0.003964665,-0.001997403,0.002008032,0,-0.002982547,-0.000748182,0.007440385,-0.002234365,-0.010422932,-0.010422932,1.068564536,0.983598334,0.989539715,1.020583106,1.05907985
2017/11/1,3,1,1,0,8,0.000412154,0.00050035,-0.001002004,0,0.003051023,-0.002520765,-0.001105148,0.005571788,0.004156171,0.004156171,1.06900495,0.984090478,0.988548193,1.020583106,1.062311127
2017/11/2,1,1,0,3,6,-0.00060012,0.004685408,0,0.001040066,-0.009499723,0.000127608,-0.010381568,-0.009627331,0.000881845,0.000881845,1.068363418,0.988701343,0.988548193,1.02164458,1.052219466
2017/11/3,1,1,0,3,6,-0.001401121,-0.005900828,0,-0.005971594,-0.002802995,-0.001108295,-0.008936103,-0.0016947,0.006133107,0.006133107,1.066866512,0.982867187,0.988548193,1.015543733,1.0492701
2017/11/6,1,1,0,3,6,-0.001002205,0.000861656,0,0.000243555,0.000997559,0.007060385,0.013088573,-0.006062826,-0.012091015,-0.012091015,1.065797293,0.98371408,0.988548193,1.015791074,1.050316808
2017/11/7,1,1,0,3,6,-0.000802568,-0.000573943,0,0.003214049,-0.000403542,0.008296671,0.006272366,-0.008700213,-0.006675908,-0.006675908,1.064941918,0.983149485,0.988548193,1.019055876,1.049892961
2017/11/8,1,1,0,3,6,-0.000401606,0.000957121,0,0.004396038,0.004300102,-0.001539126,0.001488109,0.005839227,0.002811993,0.002811993,1.064514231,0.984090478,0.988548193,1.023535685,1.054407608
2017/11/9,3,1,1,3,5,-0.000198832,-9.56E-05,-0.000274023,0.001550214,0.002264145,0.006889805,0.007568172,-0.00462566,-0.005304027,-0.005304027,1.064302571,0.983996378,0.988277308,1.025122385,1.056794939
