,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2022/9/15,87,87,87,87,86,-0.008723894,-0.009628071,-0.010487106,-0.013449337,-0.028455424,-0.009406301,-0.022745746,-0.019049123,-0.005709678,-0.005709678,1.606314823,1.475763115,1.497280215,1.720433942,3.473646978
2022/9/16,87,87,87,87,86,-0.009052684,-0.010760803,-0.01265335,-0.014423075,-0.010959797,-0.023451002,-0.025099054,0.012491205,0.014139256,0.014139256,1.591773362,1.459882719,1.478334605,1.695619993,3.435576512
2022/9/19,87,87,87,87,86,-0.003478125,-0.003799775,-0.004864379,-0.004779786,-0.004710796,-0.001190028,-0.006944328,-0.003520768,0.002233532,0.002233532,1.586236976,1.454335494,1.471143425,1.687515292,3.419392213
2022/9/20,87,87,87,87,86,0.003217183,0.003499108,0.00459139,0.006093689,0.019465269,0.001232179,0.007633833,0.01823309,0.011831436,0.011831436,1.591340191,1.459424371,1.477898019,1.697798485,3.485951602
2022/9/21,87,87,87,87,86,0.002134769,0.002595403,0.004660242,0.005528161,0.002449182,-0.007401776,0.003405339,0.009850957,-0.000956158,-0.000956158,1.594737334,1.463212166,1.484785381,1.707184188,3.494489331
2022/9/22,87,88,87,88,87,0.001048122,-0.001827952,-0.002243523,-0.000138587,-0.001836887,-0.008809523,-0.002122578,0.006972637,0.000285691,0.000285691,1.596408813,1.460537484,1.48145423,1.706947594,3.48807035
2022/9/23,87,88,87,88,87,-0.005828597,-0.005236729,-0.00905603,-0.010754894,-0.014477028,-0.003442448,-0.012787698,-0.011034581,-0.00168933,-0.00168933,1.58710399,1.452889045,1.468038136,1.688589553,3.437573457
2022/9/26,87,88,87,88,87,-0.002910079,-0.006861925,-0.009363865,-0.008207175,-0.002145093,-0.005015534,-0.014140179,0.002870441,0.011995086,0.011995086,1.582485392,1.44291943,1.454291624,1.674731004,3.430199542
2022/9/27,87,88,87,88,87,0.002275507,0.004520048,0.006702707,0.00783225,0.009941272,0.014496909,0.019587277,-0.004555637,-0.009646005,-0.009646005,1.586086349,1.449441495,1.464039315,1.687847916,3.464300089
2022/9/28,87,88,87,88,87,-0.006725175,-0.006464624,-0.01058666,-0.014867132,-0.019402038,-0.016337384,-0.02542715,-0.003064654,0.006025112,0.006025112,1.57541964,1.440071401,1.448540028,1.662754457,3.397085608
2022/9/29,87,87,87,87,86,-0.006791989,-0.005394308,-0.003625319,-0.00498212,-0.001954554,-0.00041006,0.000409046,-0.001544494,-0.0023636,-0.0023636,1.564719408,1.432303211,1.443288608,1.654470416,3.390445821
2022/9/30,87,87,87,87,86,-0.00413779,-0.001532604,-0.003917018,-0.004463996,-0.011598348,-0.005813741,-0.010017533,-0.005784607,-0.001580814,-0.001580814,1.558244928,1.430108058,1.437635222,1.647084867,3.351122252
2022/10/10,87,87,87,87,86,0.000210828,-0.005549773,-0.005784339,-0.013000397,-0.012108824,-0.022063713,-0.013711792,0.009954889,0.001602968,0.001602968,1.558573449,1.422171283,1.429319452,1.625672111,3.310544104
2022/10/11,87,87,87,87,86,0.002093707,0.002010142,0.003084598,0.0082227,0.015743243,0.001814058,0.008659069,0.013929185,0.007084174,0.007084174,1.561836645,1.42503005,1.433728328,1.639039525,3.362662804
2022/10/12,87,87,87,87,86,0.010475388,0.011368961,0.012826518,0.018838361,0.02318661,0.015189031,0.02391411,0.007997578,-0.000727501,-0.000727501,1.57819749,1.441231161,1.45211807,1.669916343,3.440631554
2022/10/13,86,87,87,87,86,0.008229324,0.00947555,0.009828205,0.009695041,0.013358167,-0.008360837,0.001699181,0.021719004,0.011658986,0.011658986,1.591184988,1.454887619,1.466389784,1.686106251,3.486592085
2022/10/14,86,87,87,87,86,0.010195416,0.014222148,0.013508793,0.012793053,0.011832752,0.023929629,0.024544023,-0.012096876,-0.012711271,-0.012711271,1.607407781,1.475579246,1.48619894,1.707676697,3.527848065
2022/10/17,86,87,87,87,86,0.007106439,0.003223979,0.004616489,0.002545043,-0.003300726,0.001025382,0.00705791,-0.004326109,-0.010358636,-0.010358636,1.618830726,1.480336483,1.493059962,1.712022807,3.516203604
2022/10/18,86,87,87,87,86,0.002368706,0.000350765,0.000263682,-0.000768097,0.005866409,-0.002116259,0.003336326,0.007982668,0.002530083,0.002530083,1.622665261,1.480855733,1.493453655,1.710707806,3.536831091
2022/10/19,86,87,87,87,86,-0.002072871,-0.002710857,-0.001936381,-0.003111644,-0.007443656,-0.016085372,-0.010429662,0.008641716,0.002986007,0.002986007,1.619301685,1.476841345,1.49056176,1.705384694,3.510504139
2022/10/20,87,87,87,87,87,-0.00528703,-0.003018616,-0.003699312,-0.008592406,-0.012092796,-0.005719536,-0.00399483,-0.00637326,-0.008097966,-0.008097966,1.610740388,1.472383328,1.485047706,1.690731335,3.468052329
2022/10/21,87,87,87,87,87,-0.002531837,-0.001636959,-0.002641672,-0.001796325,-0.00212585,-0.003206451,0.001348157,0.001080602,-0.003474007,-0.003474007,1.606662257,1.469973097,1.481124697,1.687694233,3.460679771
2022/10/24,87,87,87,87,87,-0.006884733,-0.009852613,-0.008639914,-0.009736216,-0.01205,-0.029260812,-0.010069029,0.017210812,-0.001980971,-0.001980971,1.595600817,1.45549002,1.468327907,1.671262477,3.418978579
2022/10/25,87,87,87,87,87,-0.006864495,-0.006722373,-0.007672485,-0.00567907,-0.002813516,-0.001629341,-0.004599027,-0.001184175,0.001785511,0.001785511,1.584647823,1.445705673,1.457062183,1.661771261,3.409359228
2022/10/26,87,87,87,87,87,0.00781487,0.010196695,0.012289134,0.011417904,0.011965488,0.008118651,0.017346476,0.003846837,-0.005380988,-0.005380988,1.59703164,1.460447093,1.474968215,1.680745206,3.450153875
2022/10/27,88,88,88,88,88,-0.000787269,0.000611025,0.000262887,-0.002268711,-0.001557842,-0.007044218,-0.00144015,0.005486375,-0.000117692,-0.000117692,1.595774346,1.461339462,1.475355965,1.67693208,3.444779079
2022/10/28,88,88,88,88,88,-0.012037376,-0.010027852,-0.012984289,-0.019189009,-0.02348883,-0.024733279,-0.030387389,0.001244449,0.006898559,0.006898559,1.57656541,1.446685366,1.456199517,1.644753416,3.363865249
2022/10/31,88,88,88,88,88,-0.003034708,-0.004427458,-0.000454974,0.001202798,-0.003893452,-0.009214052,0.004377529,0.005320601,-0.008270981,-0.008270981,1.571780995,1.440280227,1.455536983,1.646731722,3.350768202
2022/11/1,88,88,88,88,88,0.004030034,0.006323706,0.010532791,0.014209668,0.015634232,0.035759683,0.023082049,-0.020125451,-0.007447817,-0.007447817,1.578115326,1.449388136,1.47086785,1.670131234,3.403154891
2022/11/2,88,88,88,88,88,0.008140422,0.007328196,0.011430544,0.016278411,0.010515738,0.012008244,0.009535191,-0.001492506,0.000980547,0.000980547,1.590961851,1.460009537,1.487680669,1.697318316,3.438941574
2022/11/3,89,89,90,89,89,0.000564179,0.002539499,0.000715006,0.001432455,0.001244121,-0.008132557,-0.000180066,0.009376678,0.001424187,0.001424187,1.591859439,1.463717229,1.48874437,1.699749648,3.443220032
2022/11/4,89,89,90,89,89,0.007399192,0.010086222,0.010351198,0.018254031,0.022806316,0.032695523,0.022802465,-0.009889208,3.85E-06,3.85E-06,1.603637913,1.478480606,1.504154658,1.730776931,3.521747196
2022/11/7,89,89,90,89,89,0.002755674,0.002332086,-0.000477493,-0.001110124,-0.00036346,0.002158119,0.001296169,-0.002521579,-0.001659629,-0.001659629,1.608057017,1.48192855,1.503436436,1.728855554,3.52046718
2022/11/8,89,89,90,89,89,-0.002315571,-0.003948333,-0.002588654,-0.00429581,-0.006025463,-0.006878924,-0.001164228,0.00085346,-0.004861236,-0.004861236,1.604333447,1.476077403,1.499544559,1.721428719,3.499254734
2022/11/9,89,89,90,89,89,-0.00071058,0.000507961,-9.25E-05,-0.002545321,-0.00219634,-0.009351004,-0.002189343,0.007154664,-7.00E-06,-7.00E-06,1.60319344,1.476827192,1.499405849,1.71704713,3.49156918
2022/11/10,90,91,91,91,90,-0.004379787,0.000545375,-0.004314213,-0.003705731,-0.009489097,-0.007694648,-0.005085912,-0.001794449,-0.004403186,-0.004403186,1.596171795,1.477632617,1.492937093,1.710684216,3.45843734
2022/11/11,90,91,91,91,90,0.002897153,0.006496798,0.007619536,0.009392392,0.006584444,0.027878091,0.008033236,-0.021293646,-0.001448792,-0.001448792,1.600796148,1.487232497,1.504312581,1.726751632,3.481209228
2022/11/14,90,91,91,91,90,-0.001991802,0.002004365,-0.006343088,-0.007323892,-0.017283648,0.001472902,-0.001484047,-0.01875655,-0.015799601,-0.015799601,1.59760768,1.490213453,1.494770594,1.71410509,3.421041232
2022/11/15,90,91,91,91,90,0.004974272,0.000683937,0.003419825,0.003688044,0.012163459,0.018964054,0.017435325,-0.006800595,-0.005271866,-0.005271866,1.605554616,1.491232665,1.499882448,1.720426784,3.462652928
2022/11/16,90,91,91,91,90,-0.006309416,-0.006960764,-0.010904861,-0.012113253,-0.009724311,-0.008168713,-0.005204943,-0.001555598,-0.004519368,-0.004519368,1.595424503,1.480852546,1.483526439,1.69958682,3.428981014
2022/11/17,90,91,91,91,90,-0.011407336,-0.013248752,-0.01299446,-0.012639136,-0.010164227,-0.004102347,0.002142194,-0.006061879,-0.012306421,-0.012306421,1.57722496,1.461233098,1.464248814,1.67810551,3.394128074
2022/11/18,90,91,91,91,90,-0.000296329,-0.002271997,0.000673133,-0.00492477,-0.009462831,-0.004475392,-0.004111169,-0.004987439,-0.005351662,-0.005351662,1.576757583,1.457913181,1.465234449,1.669841227,3.362010014
2022/11/21,90,91,91,91,90,0.000997651,0.00027474,0.003794684,0.003413144,0.009959694,-0.008533316,-0.000313325,0.018493011,0.010273019,0.010273019,1.578330637,1.458313728,1.470794551,1.675540636,3.395494606
2022/11/22,90,91,91,91,90,-0.002897427,-0.001710936,-0.001929393,-0.000725517,-0.011647661,0.000116738,-0.010389824,-0.011764399,-0.001257836,-0.001257836,1.573757539,1.455818646,1.467956809,1.674325004,3.355945036
2022/11/23,90,91,91,91,90,-0.001131351,-0.001975427,-0.002474643,0.000433276,0.001267833,0.001050518,-0.001599896,0.000217315,0.002867728,0.002867728,1.571977068,1.452942783,1.464324141,1.675050449,3.360199814
2022/11/24,91,92,91,92,91,0.002284286,0.005912863,0.006763525,0.007245232,0.009090338,-0.004430864,0.000730918,0.013521203,0.008359421,0.008359421,1.575567913,1.461533834,1.474228134,1.687186578,3.390745167
2022/11/25,91,92,91,92,91,-0.000995222,-0.001187748,-0.002624912,-0.002001525,-0.010341984,0.005049497,-0.005263012,-0.01539148,-0.005078972,-0.005078972,1.573999874,1.4597979,1.470358415,1.683809632,3.355678136
2022/11/28,91,92,91,92,91,-0.001778469,-0.003726516,-0.000490199,-0.004518683,-0.001757695,-0.011266546,-0.005351634,0.009508852,0.00359394,0.00359394,1.571200565,1.45435794,1.469637647,1.67620103,3.349779878
2022/11/29,91,92,91,92,91,0.006485002,0.012033325,0.011472848,0.013727714,0.010452328,0.030852557,0.017924852,-0.020400229,-0.007472524,-0.007472524,1.581389804,1.471858702,1.486498576,1.699211438,3.384792876
2022/11/30,91,92,91,92,91,0.001969269,0.002204378,0.003987121,0.002210749,0.002741033,0.001200493,-0.001244358,0.00154054,0.003985391,0.003985391,1.584503986,1.475103235,1.492425425,1.702967967,3.394070705
2022/12/1,92,92,92,92,92,0.006650291,0.004866557,0.006782273,0.00772229,0.012955814,0.010830409,0.004865054,0.002125404,0.00809076,0.00809076,1.595041399,1.482281909,1.502547462,1.71611878,3.438043652
2022/12/2,92,92,92,92,92,0.003121777,0.004053667,0.002193072,0.002596847,0.003747706,-0.006115894,-0.002924298,0.0098636,0.006672004,0.006672004,1.600020763,1.488290587,1.505842658,1.720575277,3.450928429
2022/12/5,92,92,92,92,92,0.000643407,0.003564992,0.003423491,0.005680058,0.006252354,0.01961534,0.007637796,-0.013362986,-0.001385442,-0.001385442,1.601050228,1.493596331,1.510997897,1.730348245,3.472504855
2022/12/6,92,92,92,92,92,-0.000207478,-0.003013692,-0.00288825,-0.000542776,-0.003870226,0.005401735,-0.000622675,-0.009271961,-0.003247551,-0.003247551,1.600718045,1.489095091,1.506633758,1.729409053,3.459065477
2022/12/7,92,92,92,92,92,-0.002434267,-0.003230955,-0.004517103,-0.005974051,-0.002599978,-0.002459553,-0.001165627,-0.000140424,-0.001434351,-0.001434351,1.59682147,1.484283891,1.499828139,1.719077476,3.450071983
2022/12/8,92,92,92,92,92,-0.004552883,-0.0029003,-0.005173456,-0.00598076,-0.006159788,0.000186942,-0.002857829,-0.00634673,-0.003301959,-0.003301959,1.589551329,1.479979022,1.492068843,1.708796085,3.428820272
2022/12/9,92,92,92,92,92,0.000892652,0.000726362,0.000204804,-0.001141319,0.000249694,0.009865679,0.000973121,-0.009615986,-0.000723428,-0.000723428,1.590970245,1.481054022,1.492374425,1.706845804,3.429676426
2022/12/12,92,92,92,92,92,-0.002173352,-0.003362419,-0.001921159,-0.002329558,-0.001015425,-0.01120493,-0.006054293,0.010189506,0.005038869,0.005038869,1.587512507,1.476074098,1.489507337,1.702869608,3.426193848
2022/12/13,92,92,92,92,92,-0.005975273,-0.009172508,-0.009254234,-0.010345895,-0.007703796,-0.001962848,-0.005386031,-0.005740949,-0.002317765,-0.002317765,1.578026686,1.462534796,1.475723088,1.685251897,3.399799149
2022/12/14,92,92,92,92,92,-0.006924995,-0.005940226,-0.006735772,-0.008614135,-0.008578129,0.002334198,-0.004127965,-0.010912327,-0.004450164,-0.004450164,1.567098859,1.45384701,1.465782954,1.670734909,3.370635234
2022/12/15,93,93,93,93,92,0.000579166,0.001454844,0.002262769,0.002757087,-0.000520926,-0.000733269,0.000900533,0.000212343,-0.001421459,-0.001421459,1.568006468,1.455962131,1.469099683,1.675341271,3.368879381
2022/12/16,93,93,93,93,92,-0.006644456,-0.006856034,-0.008594563,-0.010951332,-0.018432848,0.000566803,-0.004755911,-0.018999651,-0.013676937,-0.013676937,1.557587918,1.445980005,1.456473412,1.656994053,3.306781339
2022/12/19,93,93,93,93,92,-0.005161073,-0.010290235,-0.010316325,-0.014875187,-0.012184928,-0.015429047,-0.022457294,0.003244119,0.010272366,0.010272366,1.549549094,1.431100531,1.44144796,1.632345957,3.266488447
2022/12/20,93,93,93,93,92,-0.001412821,-0.001822369,-0.005054305,-0.002531726,-0.003045335,-0.016490206,-0.009845902,0.013444871,0.006800567,0.006800567,1.547359859,1.428492537,1.434162442,1.628213305,3.256540897
2022/12/21,93,93,93,93,92,0.001787676,-0.002041721,-0.001620754,-0.001708136,-0.002223114,0.000396968,-0.005476325,-0.002620083,0.00325321,0.00325321,1.550126037,1.425575953,1.431838018,1.625432096,3.249301234
2022/12/22,93,94,93,94,93,-0.003175916,-0.002332032,-0.003658306,-0.004589721,-0.010735392,0.001433218,-0.011423508,-0.01216861,0.000688116,0.000688116,1.545202967,1.422251464,1.426599917,1.617971817,3.214418711
2022/12/23,93,94,93,94,93,-0.004558481,-0.005883577,-0.003131372,-0.005297434,-0.00809393,-0.002035959,-0.002718435,-0.006057971,-0.005375495,-0.005375495,1.538159188,1.413883538,1.422132702,1.609400718,3.188401431
2022/12/26,93,94,93,94,93,0.00518095,0.005619054,0.010290177,0.012868904,0.020972677,0.003988799,0.0138652,0.016983878,0.007107477,0.007107477,1.546128313,1.421828226,1.436766699,1.630111942,3.255270742
2022/12/27,93,94,93,94,93,0.003060714,0.005360096,0.00658993,0.009287668,0.014516398,0.011541594,0.007256223,0.002974805,0.007260175,0.007260175,1.550860571,1.429449363,1.446234891,1.645251881,3.302525549
2022/12/28,93,94,93,94,93,-0.004113257,-0.004877666,-0.003583347,-0.00339925,-0.006239471,-0.00426714,-0.00400295,-0.001972331,-0.002236521,-0.002236521,1.544481482,1.422476986,1.44105253,1.639659258,3.281919537
2022/12/29,93,94,94,94,93,-0.003080014,-0.004553166,-0.004675323,-0.005751628,-0.003069464,-0.003761049,-0.00080176,0.000691586,-0.002267703,-0.002267703,1.539724457,1.416000211,1.434315145,1.630228548,3.271845805
2022/12/30,93,94,94,94,93,-0.001813291,0.000680041,0.000833284,-0.001755459,-0.001290328,0.003871185,0.00120702,-0.005161513,-0.002497348,-0.002497348,1.536932489,1.416963149,1.435510337,1.627366749,3.267624052
2023/1/3,93,94,94,94,93,0.010016982,0.004794331,0.008573988,0.010811948,0.016397278,0.004202364,0.015590497,0.012194914,0.000806782,0.000806782,1.552327915,1.423756539,1.447818386,1.644961754,3.321204193
2023/1/4,93,94,94,94,93,0.004676639,0.004911456,0.003253013,0.003467226,0.001223095,0.001298902,-0.000579258,-7.58E-05,0.001802353,0.001802353,1.559587592,1.430749257,1.452528158,1.650665208,3.325266342
2023/1/5,93,94,94,94,93,0.003186158,0.008083384,0.009713962,0.012461119,0.014507761,0.019427427,0.009745567,-0.004919665,0.004762194,0.004762194,1.564556685,1.442314553,1.466637962,1.671234343,3.373508512
2023/1/6,93,94,94,94,93,0.00396355,0.004222346,0.008035999,0.005033889,0.005388461,0.003101865,0.000392649,0.002286596,0.004995812,0.004995812,1.570757883,1.448404504,1.478423863,1.679647151,3.391686531
2023/1/9,93,94,94,94,93,0.002183084,0.003759219,0.0019144,0.002350253,0.007885592,0.008096179,0.004523668,-0.000210587,0.003361925,0.003361925,1.57418698,1.453849374,1.481254158,1.683594747,3.418431988
2023/1/10,93,94,94,94,93,-0.002314857,-0.002465588,-0.000625338,-0.002549723,-0.003851294,0.001083945,0.001370856,-0.004935239,-0.00522215,-0.00522215,1.570542962,1.450264781,1.480327874,1.679302047,3.405266601
2023/1/11,93,94,94,94,93,-0.001685243,-0.001716039,-0.003271326,-0.002597669,-0.004555954,-0.001851912,-0.005644561,-0.002704042,0.001088607,0.001088607,1.567896216,1.447776069,1.475485239,1.674939777,3.389752362
2023/1/12,93,94,94,94,93,-0.00056741,0.001166498,0.000673841,0.002115063,0.000788374,0.001955098,0.00018789,-0.001166724,0.000600484,0.000600484,1.567006577,1.449464897,1.476479481,1.678482379,3.392424754
2023/1/13,94,95,95,95,94,0.00247111,0.001664402,0.001662303,0.002276244,-0.001509617,0.014064666,0.007048704,-0.015574284,-0.008558322,-0.008558322,1.570878823,1.45187739,1.478933836,1.682303015,3.38730349
2023/1/16,94,95,95,95,94,0.004886941,0.007498442,0.009630991,0.009925045,0.009048665,0.015604828,0.01130629,-0.006556163,-0.002257625,-0.002257625,1.578555615,1.462764207,1.493177435,1.698999947,3.417954065
2023/1/17,94,95,95,95,94,0.002166011,0.002065636,0.004741949,0.004580911,0.005236975,-0.000173999,0.001054491,0.005410973,0.004182484,0.004182484,1.581974784,1.465785747,1.500258007,1.706782915,3.435853804
2023/1/18,94,95,95,95,94,0.001531233,0.003106647,0.004741556,0.003736612,0.005345982,-0.00167503,0.003068825,0.007021012,0.002277157,0.002277157,1.584397156,1.470339425,1.507371563,1.713160501,3.454221818
2023/1/19,94,95,95,95,94,0.001121176,0.001130641,0.003890149,0.004007576,0.001293028,0.006222293,0.008594708,-0.004929265,-0.007301679,-0.007301679,1.586173543,1.472001851,1.513235463,1.720026121,3.458688225
2023/1/20,94,95,95,95,94,0.003162062,0.005290033,0.006235515,0.007555166,0.007028074,0.006140505,0.007591472,0.000887569,-0.000563398,-0.000563398,1.591189122,1.479788789,1.522671265,1.733021203,3.482996142
2023/1/30,94,95,95,95,94,0.0061369,0.005258724,0.008312581,0.007249681,0.010423122,0.004739892,0.005102832,0.00568323,0.005320289,0.005320289,1.600954091,1.487570589,1.535328594,1.745585053,3.519299835
2023/1/31,94,95,95,95,94,-0.000543716,-0.001210191,-0.003538524,-0.003371087,6.24E-05,-0.010589453,0.00092626,0.010651879,-0.000863835,-0.000863835,1.600083627,1.485770345,1.529895796,1.739700534,3.51951953
2023/2/1,94,95,95,95,94,0.008404998,0.009508219,0.008757044,0.01091389,0.011407388,0.009398921,0.012205147,0.002008467,-0.000797759,-0.000797759,1.613532327,1.499897375,1.543293161,1.758687435,3.559668056
2023/2/2,94,95,95,95,94,0.007048337,0.004904877,0.003111708,0.003299442,0.001547219,-0.003522461,0.000664477,0.00506968,0.000882742,0.000882742,1.624905046,1.507254187,1.548095438,1.764490121,3.565175641
2023/2/3,94,95,94,95,94,-0.002677795,-0.001789684,-0.001011316,-0.004871248,-0.004774303,-0.009451945,-0.004152185,0.004677642,-0.000622118,-0.000622118,1.620553884,1.504556678,1.546529825,1.755894852,3.548154413
2023/2/6,94,95,94,95,94,-0.006514402,-0.00475049,-0.011244153,-0.013976554,-0.007943655,-0.013219433,-0.006519865,0.005275778,-0.00142379,-0.00142379,1.609996945,1.497409297,1.529140407,1.731353492,3.519969099
2023/2/7,94,95,94,95,94,0.004853229,0.002060407,0.005723161,0.005076481,0.002773724,0.001798438,0.002365792,0.000975286,0.000407933,0.000407933,1.617810629,1.500494569,1.537891924,1.740142676,3.529732522
2023/2/8,94,95,94,95,94,-0.000555884,-0.001954017,-0.002289163,-0.003678937,-0.00394192,-0.004418413,-0.00775022,0.000476494,0.0038083,0.0038083,1.616911313,1.497562577,1.534371439,1.733740801,3.515818601
2023/2/9,94,95,94,95,94,0.003810529,0.005901848,0.007981226,0.012038934,0.007178005,0.013424465,0.013764541,-0.00624646,-0.006586536,-0.006586536,1.623072601,1.506400963,1.546617604,1.754613191,3.541055165
2023/2/10,95,95,96,95,95,-0.001382112,0.000425489,-0.00012429,-0.001307711,-0.002209677,-0.005943072,-0.00319613,0.003733395,0.000986453,0.000986453,1.620829333,1.50704192,1.546425375,1.752318665,3.533230575
2023/2/13,95,95,96,95,95,0.003057322,0.006576178,0.004587825,0.004266721,0.007654811,0.00907384,0.007827288,-0.001419029,-0.000172477,-0.000172477,1.625784731,1.516952496,1.553520104,1.75979532,3.560276789
2023/2/14,95,95,96,95,95,-0.001373128,0.001702476,0.000916461,-0.001599864,-0.001313337,0.000415101,0.00209592,-0.001728438,-0.003409258,-0.003409258,1.62355232,1.519535072,1.554943844,1.756979887,3.555600946
2023/2/15,95,95,96,95,95,-0.002490722,-0.003075407,0.000206618,-0.004120605,-0.003739544,-0.005210733,-0.002010251,0.001471189,-0.001729293,-0.001729293,1.619508502,1.514861883,1.555265123,1.749740066,3.54230462
2023/2/16,95,95,96,95,95,-0.006075734,-0.00907821,-0.013313899,-0.012059565,-0.013732979,-0.007323538,-0.014859774,-0.006409441,0.001126795,0.001126795,1.609668799,1.501109648,1.53455848,1.728638961,3.493658225
2023/2/17,95,96,96,96,95,-0.007836449,-0.002225623,-0.009349683,-0.011191051,-0.012809395,-0.014408243,-0.008278904,0.001598849,-0.004530491,-0.004530491,1.597054711,1.497768744,1.520210845,1.709293674,3.448906578
2023/2/20,95,96,96,96,95,0.005707782,0.008861113,0.009525636,0.01145829,0.011462098,0.024533339,0.017420692,-0.013071241,-0.005958594,-0.005958594,1.606170352,1.511040641,1.53469182,1.728879256,3.488438283
2023/2/21,95,96,96,96,95,0.001405143,0.003169911,0.003625461,0.002873638,0.001418875,0.00262732,0.005885532,-0.001208444,-0.004466657,-0.004466657,1.608427251,1.515830506,1.540255786,1.733847429,3.493387942
2023/2/22,95,96,96,96,95,-0.000315434,-0.000542605,-0.001406917,-0.000241042,-0.000890549,-0.009024334,-0.001308076,0.008133785,0.000417527,0.000417527,1.607919898,1.515008009,1.538088774,1.733429499,3.490276907
2023/2/23,95,96,96,96,95,0.000390082,-0.00237218,-0.003015971,-0.002724757,-0.002468764,-0.000803516,-0.0023137,-0.001665248,-0.000155064,-0.000155064,1.608547118,1.511414136,1.533449943,1.728706324,3.481660236
2023/2/24,95,96,96,96,95,0.000167242,-0.002386009,-0.002952766,-0.003281055,-0.003432893,-0.010381002,-0.003062739,0.006948109,-0.000370154,-0.000370154,1.608816134,1.507807889,1.528922024,1.723034343,3.469708069
2023/2/27,95,96,96,96,95,-0.003009317,-0.002396772,-0.003483678,-0.004149067,-0.006158965,-0.00423782,-0.005303714,-0.001921145,-0.000855251,-0.000855251,1.603974697,1.504194017,1.523595752,1.715885359,3.448338258
2023/2/28,95,96,96,96,95,0.002053884,0.001650081,0.001918973,0.002962017,0.003168148,0.006335562,0.007979757,-0.003167415,-0.004811609,-0.004811609,1.607269075,1.50667606,1.526519491,1.72096784,3.459263103
2023/3/1,95,96,96,96,95,0.006898639,0.006155744,0.008789219,0.008269403,0.010418905,0.014124724,0.007015292,-0.003705819,0.003403613,0.003403613,1.618357044,1.515950772,1.539936406,1.735199217,3.495304836
2023/3/2,95,96,96,96,95,8.39E-05,0.00036475,0.001307241,-0.000327022,-0.005691491,-0.002229255,-0.003109898,-0.003462236,-0.002581593,-0.002581593,1.618492814,1.516503716,1.541949474,1.734631769,3.475411341
2023/3/3,95,96,96,96,95,-0.001881368,0.000800373,0.001538622,0.002925904,0.000315805,0.00311093,0.001267582,-0.002795125,-0.000951777,-0.000951777,1.615447834,1.517717485,1.544321952,1.739707134,3.476508894
2023/3/6,95,96,96,96,95,0.005475272,-0.000502138,0.000654342,-0.000528874,0.003177411,-0.005214802,0.000766785,0.008392213,0.002410627,0.002410627,1.624292849,1.516955382,1.545332467,1.738787048,3.487555193
2023/3/7,95,96,96,96,95,-0.005748791,-0.004650005,-0.009597363,-0.009422636,-0.012358651,-0.014640996,-0.017344204,0.002282345,0.004985553,0.004985553,1.614955129,1.509901532,1.53050135,1.72240309,3.444453714
2023/3/8,95,96,96,96,95,0.006174938,0.000615136,0.001110215,-0.002562145,-0.002693643,-0.00364054,0.002740162,0.000946896,-0.005433805,-0.005433805,1.624927377,1.510830328,1.532200536,1.717990043,3.435175584
2023/3/9,95,96,96,96,95,-0.001960223,0.002296772,0.002148268,0.002110397,0.002246425,-0.003534857,-0.002470832,0.005781282,0.004717258,0.004717258,1.621742157,1.514300361,1.535492113,1.721615684,3.44289245
2023/3/10,95,96,96,96,95,-0.002581205,-0.005283254,-0.005043108,-0.006269915,-0.013500846,-0.01311243,-0.012893835,-0.000388416,-0.000607011,-0.000607011,1.617556108,1.506299928,1.52774846,1.7108213,3.396410491
2023/3/13,95,96,96,96,95,-0.000948294,0.000126012,0.00264584,0.003099343,0.007720497,0.01047354,0.006462634,-0.002753043,0.001257863,0.001257863,1.616022188,1.50648974,1.531790638,1.716123723,3.422632469
2023/3/14,95,96,96,96,95,-0.001104158,-0.001861882,-0.00311232,-0.002327402,-0.005980308,-0.005984499,-0.008903122,4.19E-06,0.002922814,0.002922814,1.614237845,1.503684834,1.527023215,1.712129614,3.402164071
2023/3/15,95,96,96,96,95,0.000358869,0.0028998,0.002695136,0.005172216,0.007600797,0.000552112,0.005693605,0.007048685,0.001907191,0.001907191,1.614817145,1.508045219,1.53113875,1.720985117,3.428023228
2023/3/16,95,96,96,96,95,-0.005586609,-0.005363775,-0.008970395,-0.005850013,-0.011218972,-0.011976724,-0.013464232,0.000757752,0.002245261,0.002245261,1.605795794,1.499956405,1.517403831,1.710917331,3.389564333
2023/3/17,95,95,96,95,95,0.000799189,0.002059349,0.00570564,0.003954799,0.006230884,0.004993463,0.006896462,0.001237421,-0.000665578,-0.000665578,1.607079128,1.503045339,1.526061591,1.717683666,3.410684316
2023/3/20,95,95,96,95,95,-0.00101142,0.003337285,0.002053739,-0.00019985,-0.000861701,-0.004986334,-0.003692275,0.004124633,0.002830574,0.002830574,1.605453697,1.508061429,1.529195724,1.717340388,3.407745326
2023/3/21,95,95,96,95,95,0.003923065,0.004334601,0.006668594,0.007894633,0.012400728,0.010992414,0.012065873,0.001408313,0.000334855,0.000334855,1.611751996,1.514598273,1.539393309,1.730898159,3.450003847
2023/3/22,95,95,96,95,95,0.004190951,0.002262194,0.003955431,0.005058526,0.003024322,0.00428387,0.005623384,-0.001259548,-0.002599062,-0.002599062,1.61850677,1.518024589,1.545482273,1.739653952,3.460437771
